ID,YEAR,MONTH,DAY,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0019L40S,1990,9,19,,,83.0,149.0,25.0,62.0,-9999.0
USS0019L40S,1990,9,2,,,148.0,241.0,62.0,117.0,-9999.0
USS0019L40S,1990,9,20,,,91.0,139.0,39.0,39.0,-9999.0
USS0019L40S,1990,9,21,,,87.0,159.0,13.0,44.0,-9999.0
USS0019L40S,1990,9,22,,,81.0,140.0,29.0,26.0,-9999.0
USS0019L40S,1990,9,23,,,54.0,130.0,3.0,2.0,-9999.0
USS0019L40S,1990,9,24,,,41.0,109.0,-3.0,15.0,-9999.0
USS0019L40S,1990,9,25,,,52.0,101.0,5.0,18.0,-9999.0
USS0019L40S,1990,9,26,,,45.0,101.0,12.0,25.0,-9999.0
USS0019L40S,1990,9,27,,,41.0,90.0,18.0,11.0,-9999.0
USS0019L40S,1990,9,28,,,61.0,127.0,3.0,72.0,-9999.0
USS0019L40S,1990,9,29,,,91.0,138.0,55.0,89.0,-9999.0
USS0019L40S,1990,9,3,,,137.0,214.0,65.0,51.0,-9999.0
USS0019L40S,1990,9,30,,,111.0,169.0,63.0,56.0,0.0
USS0019L40S,1990,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L40S,1990,9,4,,,127.0,223.0,44.0,103.0,-9999.0
USS0019L40S,1990,9,5,,,140.0,229.0,68.0,108.0,-9999.0
USS0019L40S,1990,9,6,,,143.0,236.0,82.0,86.0,-9999.0
USS0019L40S,1990,9,7,,,167.0,226.0,122.0,-9999.0,-9999.0
USS0019L40S,1990,9,8,,,144.0,250.0,72.0,81.0,-9999.0
USS0019L40S,1990,9,9,,,152.0,242.0,77.0,99.0,-9999.0
USS0019L40S,1990,10,1,0.0,,115.0,212.0,52.0,81.0,0.0
USS0019L40S,1990,10,10,0.0,,86.0,174.0,13.0,7.0,0.0
USS0019L40S,1990,10,11,0.0,,39.0,127.0,-33.0,38.0,0.0
USS0019L40S,1990,10,12,0.0,,94.0,181.0,25.0,75.0,0.0
USS0019L40S,1990,10,13,0.0,,98.0,183.0,23.0,39.0,0.0
USS0019L40S,1990,10,14,0.0,,104.0,194.0,16.0,65.0,0.0
USS0019L40S,1990,10,15,0.0,,100.0,176.0,49.0,71.0,0.0
USS0019L40S,1990,10,16,0.0,,70.0,153.0,-13.0,-31.0,0.0
USS0019L40S,1990,10,17,0.0,,71.0,174.0,-43.0,56.0,0.0
USS0019L40S,1990,10,18,0.0,,48.0,85.0,-1.0,0.0,0.0
USS0019L40S,1990,10,19,76.0,,-15.0,0.0,-61.0,-80.0,0.0
USS0019L40S,1990,10,2,0.0,,86.0,157.0,15.0,15.0,0.0
USS0019L40S,1990,10,20,0.0,,-24.0,70.0,-91.0,-6.0,0.0
USS0019L40S,1990,10,21,0.0,,63.0,167.0,-17.0,20.0,0.0
USS0019L40S,1990,10,22,0.0,,65.0,141.0,10.0,6.0,0.0
USS0019L40S,1990,10,23,0.0,,62.0,146.0,2.0,24.0,0.0
USS0019L40S,1990,10,24,0.0,,89.0,184.0,21.0,86.0,0.0
USS0019L40S,1990,10,25,0.0,,109.0,171.0,67.0,66.0,0.0
USS0019L40S,1990,10,26,0.0,,82.0,158.0,26.0,49.0,0.0
USS0019L40S,1990,10,27,0.0,,100.0,174.0,31.0,50.0,0.0
USS0019L40S,1990,10,28,0.0,,79.0,140.0,22.0,43.0,0.0
USS0019L40S,1990,10,29,0.0,,70.0,139.0,31.0,38.0,0.0
USS0019L40S,1990,10,3,0.0,,70.0,158.0,-1.0,89.0,0.0
USS0019L40S,1990,10,30,0.0,,67.0,142.0,31.0,20.0,0.0
USS0019L40S,1990,10,31,25.0,,1.0,46.0,-49.0,-57.0,51.0
USS0019L40S,1990,10,4,0.0,,117.0,197.0,46.0,85.0,0.0
USS0019L40S,1990,10,5,0.0,,99.0,161.0,67.0,55.0,0.0
USS0019L40S,1990,10,6,0.0,,31.0,69.0,-6.0,-31.0,0.0
USS0019L40S,1990,10,7,51.0,,-11.0,44.0,-52.0,-54.0,0.0
USS0019L40S,1990,10,8,0.0,,-1.0,93.0,-63.0,-10.0,0.0
USS0019L40S,1990,10,9,0.0,,66.0,177.0,-26.0,21.0,0.0
USS0019L40S,1990,11,1,51.0,,-55.0,-25.0,-93.0,-107.0,51.0
USS0019L40S,1990,11,10,0.0,,75.0,163.0,21.0,18.0,0.0
USS0019L40S,1990,11,11,0.0,,62.0,156.0,6.0,-9999.0,0.0
USS0019L40S,1990,11,12,0.0,,77.0,153.0,21.0,74.0,0.0
USS0019L40S,1990,11,13,0.0,,80.0,139.0,43.0,46.0,0.0
USS0019L40S,1990,11,14,0.0,,44.0,91.0,-21.0,-25.0,0.0
USS0019L40S,1990,11,15,0.0,,-17.0,44.0,-44.0,18.0,0.0
USS0019L40S,1990,11,16,0.0,,46.0,98.0,-28.0,26.0,0.0
USS0019L40S,1990,11,17,0.0,,26.0,96.0,-25.0,0.0,0.0
USS0019L40S,1990,11,18,0.0,,15.0,90.0,-21.0,2.0,0.0
USS0019L40S,1990,11,19,25.0,,-17.0,13.0,-53.0,-74.0,76.0
USS0019L40S,1990,11,2,0.0,,-90.0,-24.0,-124.0,-101.0,51.0
USS0019L40S,1990,11,20,0.0,,-58.0,8.0,-101.0,-54.0,76.0
USS0019L40S,1990,11,21,0.0,,-33.0,31.0,-71.0,-50.0,76.0
USS0019L40S,1990,11,22,0.0,,22.0,117.0,-56.0,27.0,76.0
USS0019L40S,1990,11,23,0.0,,65.0,143.0,15.0,18.0,76.0
USS0019L40S,1990,11,24,0.0,,66.0,149.0,5.0,39.0,76.0
USS0019L40S,1990,11,25,152.0,,13.0,71.0,-92.0,-102.0,229.0
USS0019L40S,1990,11,26,51.0,,-116.0,-75.0,-162.0,-59.0,229.0
USS0019L40S,1990,11,27,0.0,,-51.0,44.0,-101.0,-80.0,229.0
USS0019L40S,1990,11,28,0.0,,-15.0,81.0,-91.0,10.0,229.0
USS0019L40S,1990,11,29,0.0,,26.0,88.0,-20.0,-7.0,229.0
USS0019L40S,1990,11,3,0.0,,-26.0,49.0,-111.0,-22.0,51.0
USS0019L40S,1990,11,30,0.0,,-20.0,42.0,-93.0,-41.0,229.0
USS0019L40S,1990,11,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L40S,1990,11,4,0.0,,43.0,126.0,-33.0,13.0,51.0
USS0019L40S,1990,11,5,25.0,,1.0,70.0,-73.0,-80.0,51.0
USS0019L40S,1990,11,6,25.0,,-83.0,-60.0,-111.0,-127.0,102.0
USS0019L40S,1990,11,7,0.0,,-13.0,80.0,-127.0,0.0,102.0
USS0019L40S,1990,11,8,0.0,,30.0,113.0,-20.0,-18.0,51.0
USS0019L40S,1990,11,9,0.0,,46.0,143.0,-29.0,39.0,0.0
USS0019L40S,1990,12,1,0.0,,-9999.0,-9999.0,-9999.0,-9999.0,229.0
USS0019L40S,1990,12,10,0.0,,45.0,101.0,-3.0,0.0,203.0
USS0019L40S,1990,12,11,0.0,,-24.0,14.0,-49.0,-25.0,254.0
USS0019L40S,1990,12,12,25.0,,-41.0,17.0,-64.0,-60.0,279.0
USS0019L40S,1990,12,13,25.0,,-77.0,-36.0,-122.0,-80.0,279.0
USS0019L40S,1990,12,14,0.0,,-55.0,17.0,-116.0,-53.0,279.0
USS0019L40S,1990,12,15,76.0,,-81.0,-46.0,-124.0,-159.0,279.0
USS0019L40S,1990,12,16,25.0,,-122.0,-80.0,-159.0,-139.0,279.0
USS0019L40S,1990,12,17,0.0,,-60.0,13.0,-145.0,-38.0,305.0
USS0019L40S,1990,12,18,0.0,,-36.0,9.0,-78.0,-94.0,305.0
USS0019L40S,1990,12,19,178.0,,-133.0,-69.0,-171.0,-192.0,559.0
USS0019L40S,1990,12,2,0.0,,-31.0,36.0,-80.0,-33.0,229.0
USS0019L40S,1990,12,20,25.0,,-190.0,-137.0,-233.0,-277.0,559.0
USS0019L40S,1990,12,21,0.0,,-229.0,-140.0,-289.0,-224.0,559.0
USS0019L40S,1990,12,22,0.0,,-175.0,-98.0,-240.0,-179.0,559.0
USS0019L40S,1990,12,23,0.0,,-158.0,-90.0,-196.0,-166.0,559.0
USS0019L40S,1990,12,24,0.0,,-80.0,6.0,-180.0,-89.0,559.0
USS0019L40S,1990,12,25,0.0,,-67.0,15.0,-106.0,-95.0,559.0
USS0019L40S,1990,12,26,0.0,,-77.0,-24.0,-116.0,-46.0,559.0
USS0019L40S,1990,12,27,0.0,,-12.0,59.0,-64.0,-32.0,559.0
USS0019L40S,1990,12,28,0.0,,-34.0,28.0,-95.0,-133.0,559.0
USS0019L40S,1990,12,29,0.0,,-132.0,-59.0,-187.0,-86.0,559.0
USS0019L40S,1990,12,3,0.0,,8.0,78.0,-52.0,14.0,229.0
USS0019L40S,1990,12,30,0.0,,-33.0,48.0,-102.0,-64.0,559.0
USS0019L40S,1990,12,31,0.0,,-10.0,91.0,-69.0,-33.0,559.0
USS0019L40S,1990,12,4,0.0,,29.0,80.0,0.0,12.0,203.0
USS0019L40S,1990,12,5,0.0,,-16.0,49.0,-78.0,-50.0,203.0
USS0019L40S,1990,12,6,0.0,,-7.0,111.0,-88.0,14.0,203.0
USS0019L40S,1990,12,7,0.0,,24.0,125.0,-23.0,-10.0,203.0
USS0019L40S,1990,12,8,0.0,,42.0,135.0,-12.0,42.0,203.0
USS0019L40S,1990,12,9,0.0,,57.0,118.0,2.0,36.0,203.0
USS0019L40S,1991,1,1,0.0,,-7.0,87.0,-59.0,-60.0,559.0
USS0019L40S,1991,1,10,0.0,,-5.0,54.0,-46.0,-17.0,660.0
USS0019L40S,1991,1,11,0.0,,6.0,48.0,-28.0,0.0,660.0
USS0019L40S,1991,1,12,0.0,,17.0,76.0,-6.0,6.0,660.0
USS0019L40S,1991,1,13,0.0,,8.0,78.0,-45.0,-33.0,660.0
USS0019L40S,1991,1,14,0.0,,14.0,91.0,-46.0,-5.0,660.0
USS0019L40S,1991,1,15,0.0,,-16.0,22.0,-77.0,-73.0,660.0
USS0019L40S,1991,1,16,0.0,,-59.0,1.0,-83.0,-33.0,660.0
USS0019L40S,1991,1,17,0.0,,-24.0,38.0,-69.0,-41.0,660.0
USS0019L40S,1991,1,18,0.0,,8.0,97.0,-51.0,-53.0,660.0
USS0019L40S,1991,1,19,51.0,,-39.0,22.0,-99.0,-114.0,660.0
USS0019L40S,1991,1,2,0.0,,-9.0,104.0,-63.0,1.0,584.0
USS0019L40S,1991,1,20,0.0,,-96.0,-60.0,-121.0,-144.0,660.0
USS0019L40S,1991,1,21,0.0,,-116.0,-44.0,-153.0,-97.0,660.0
USS0019L40S,1991,1,22,0.0,,-48.0,33.0,-131.0,-58.0,660.0
USS0019L40S,1991,1,23,0.0,,-11.0,72.0,-90.0,-9.0,660.0
USS0019L40S,1991,1,24,0.0,,-18.0,66.0,-78.0,-66.0,660.0
USS0019L40S,1991,1,25,0.0,,-32.0,67.0,-90.0,-63.0,660.0
USS0019L40S,1991,1,26,0.0,,-38.0,44.0,-80.0,-81.0,660.0
USS0019L40S,1991,1,27,0.0,,-41.0,51.0,-91.0,-76.0,660.0
USS0019L40S,1991,1,28,0.0,,-35.0,36.0,-124.0,-155.0,660.0
USS0019L40S,1991,1,29,0.0,,-46.0,77.0,-155.0,-51.0,660.0
USS0019L40S,1991,1,3,0.0,,-12.0,30.0,-39.0,-37.0,635.0
USS0019L40S,1991,1,30,0.0,,15.0,108.0,-56.0,19.0,660.0
USS0019L40S,1991,1,31,0.0,,23.0,89.0,-23.0,2.0,660.0
USS0019L40S,1991,1,4,0.0,,-26.0,47.0,-56.0,-53.0,635.0
USS0019L40S,1991,1,5,0.0,,-16.0,68.0,-64.0,-41.0,635.0
USS0019L40S,1991,1,6,0.0,,-16.0,42.0,-45.0,-38.0,635.0
USS0019L40S,1991,1,7,0.0,,-36.0,14.0,-96.0,-103.0,635.0
USS0019L40S,1991,1,8,0.0,,-64.0,26.0,-108.0,-45.0,660.0
USS0019L40S,1991,1,9,0.0,,-42.0,30.0,-77.0,-38.0,660.0
USS0019L40S,1991,2,1,0.0,,36.0,101.0,-19.0,13.0,660.0
USS0019L40S,1991,2,10,0.0,,3.0,90.0,-47.0,9.0,838.0
USS0019L40S,1991,2,11,0.0,,31.0,93.0,-12.0,-2.0,838.0
USS0019L40S,1991,2,12,0.0,,23.0,88.0,-17.0,-13.0,838.0
USS0019L40S,1991,2,13,0.0,,15.0,86.0,-25.0,-18.0,838.0
USS0019L40S,1991,2,14,0.0,,30.0,121.0,-22.0,21.0,838.0
USS0019L40S,1991,2,15,0.0,,38.0,82.0,-1.0,5.0,838.0
USS0019L40S,1991,2,16,0.0,,0.0,59.0,-46.0,-49.0,838.0
USS0019L40S,1991,2,17,0.0,,-44.0,-6.0,-104.0,-94.0,838.0
USS0019L40S,1991,2,18,0.0,,-41.0,31.0,-105.0,-60.0,838.0
USS0019L40S,1991,2,19,0.0,,21.0,119.0,-60.0,-3.0,838.0
USS0019L40S,1991,2,2,0.0,,-6.0,21.0,-51.0,-30.0,660.0
USS0019L40S,1991,2,20,0.0,,35.0,111.0,-25.0,1.0,838.0
USS0019L40S,1991,2,21,0.0,,44.0,111.0,-5.0,8.0,838.0
USS0019L40S,1991,2,22,0.0,,22.0,98.0,-38.0,-23.0,838.0
USS0019L40S,1991,2,23,25.0,,-6.0,60.0,-55.0,-65.0,838.0
USS0019L40S,1991,2,24,0.0,,-32.0,52.0,-91.0,-58.0,813.0
USS0019L40S,1991,2,25,0.0,,-5.0,82.0,-74.0,-30.0,813.0
USS0019L40S,1991,2,26,0.0,,11.0,102.0,-43.0,-24.0,787.0
USS0019L40S,1991,2,27,0.0,,3.0,51.0,-30.0,-23.0,762.0
USS0019L40S,1991,2,28,0.0,,-10.0,37.0,-39.0,-42.0,838.0
USS0019L40S,1991,2,29,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L40S,1991,2,3,0.0,,7.0,73.0,-49.0,10.0,660.0
USS0019L40S,1991,2,30,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L40S,1991,2,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L40S,1991,2,4,0.0,,33.0,97.0,-19.0,-20.0,737.0
USS0019L40S,1991,2,5,102.0,,-13.0,31.0,-30.0,-30.0,838.0
USS0019L40S,1991,2,6,51.0,,-14.0,65.0,-43.0,-43.0,838.0
USS0019L40S,1991,2,7,0.0,,5.0,100.0,-47.0,-23.0,838.0
USS0019L40S,1991,2,8,0.0,,11.0,104.0,-44.0,-41.0,838.0
USS0019L40S,1991,2,9,0.0,,10.0,111.0,-50.0,-36.0,838.0
USS0019L40S,1991,3,1,305.0,,-43.0,-13.0,-65.0,-68.0,1194.0
USS0019L40S,1991,3,10,127.0,,-54.0,-2.0,-106.0,-129.0,2057.0
USS0019L40S,1991,3,11,0.0,,-85.0,-17.0,-137.0,-79.0,2083.0
USS0019L40S,1991,3,12,0.0,,-43.0,15.0,-88.0,-59.0,2083.0
USS0019L40S,1991,3,13,76.0,,-66.0,-19.0,-112.0,-85.0,2159.0
USS0019L40S,1991,3,14,51.0,,-71.0,0.0,-141.0,-142.0,2184.0
USS0019L40S,1991,3,15,0.0,,-102.0,-57.0,-153.0,-112.0,2235.0
USS0019L40S,1991,3,16,0.0,,-38.0,41.0,-148.0,-56.0,2261.0
USS0019L40S,1991,3,17,102.0,,-46.0,-1.0,-87.0,-61.0,2388.0
USS0019L40S,1991,3,18,152.0,,-51.0,-11.0,-69.0,-64.0,2591.0
USS0019L40S,1991,3,19,51.0,,-60.0,1.0,-88.0,-94.0,2591.0
USS0019L40S,1991,3,2,51.0,,-39.0,-9.0,-71.0,-6.0,1194.0
USS0019L40S,1991,3,20,25.0,,-65.0,-1.0,-108.0,-99.0,2616.0
USS0019L40S,1991,3,21,51.0,,-66.0,33.0,-116.0,-136.0,2616.0
USS0019L40S,1991,3,22,0.0,,-40.0,55.0,-136.0,-54.0,2642.0
USS0019L40S,1991,3,23,102.0,,-37.0,24.0,-70.0,-67.0,2794.0
USS0019L40S,1991,3,24,203.0,,-38.0,23.0,-71.0,-72.0,2997.0
USS0019L40S,1991,3,25,203.0,,-85.0,-25.0,-124.0,-118.0,3150.0
USS0019L40S,1991,3,26,51.0,,-77.0,-25.0,-127.0,-80.0,3226.0
USS0019L40S,1991,3,27,25.0,,-64.0,12.0,-108.0,-120.0,3226.0
USS0019L40S,1991,3,28,0.0,,-30.0,67.0,-122.0,-59.0,3226.0
USS0019L40S,1991,3,29,0.0,,-17.0,44.0,-71.0,-53.0,3251.0
USS0019L40S,1991,3,3,356.0,,-9.0,23.0,-25.0,18.0,1626.0
USS0019L40S,1991,3,30,0.0,,6.0,97.0,-70.0,-36.0,3226.0
USS0019L40S,1991,3,31,0.0,,22.0,106.0,-42.0,-19.0,3175.0
USS0019L40S,1991,3,4,356.0,,2.0,34.0,-41.0,-76.0,1803.0
USS0019L40S,1991,3,5,76.0,,-83.0,-23.0,-152.0,-157.0,1803.0
USS0019L40S,1991,3,6,0.0,,-79.0,0.0,-162.0,-106.0,1905.0
USS0019L40S,1991,3,7,0.0,,-55.0,28.0,-109.0,-64.0,1905.0
USS0019L40S,1991,3,8,0.0,,-28.0,44.0,-99.0,-21.0,1930.0
USS0019L40S,1991,3,9,0.0,,-8.0,58.0,-57.0,-51.0,1930.0
USS0019L40S,1991,4,1,0.0,,-1.0,70.0,-47.0,-48.0,3175.0
USS0019L40S,1991,4,10,0.0,,-64.0,2.0,-124.0,-133.0,2896.0
USS0019L40S,1991,4,11,0.0,,-83.0,-25.0,-139.0,-69.0,2896.0
USS0019L40S,1991,4,12,0.0,,-24.0,40.0,-75.0,-50.0,2896.0
USS0019L40S,1991,4,13,0.0,,5.0,99.0,-77.0,-21.0,2896.0
USS0019L40S,1991,4,14,0.0,,15.0,99.0,-42.0,-22.0,2896.0
USS0019L40S,1991,4,15,0.0,,-24.0,15.0,-81.0,-91.0,2896.0
USS0019L40S,1991,4,16,0.0,,-45.0,20.0,-106.0,-89.0,2896.0
USS0019L40S,1991,4,17,0.0,,-31.0,66.0,-110.0,-77.0,2896.0
USS0019L40S,1991,4,18,0.0,,-6.0,88.0,-89.0,-43.0,2642.0
USS0019L40S,1991,4,19,0.0,,19.0,92.0,-48.0,-2.0,2464.0
USS0019L40S,1991,4,2,0.0,,7.0,104.0,-50.0,-50.0,3175.0
USS0019L40S,1991,4,20,0.0,,0.0,57.0,-34.0,-38.0,2438.0
USS0019L40S,1991,4,21,0.0,,3.0,103.0,-55.0,-30.0,2311.0
USS0019L40S,1991,4,22,0.0,,8.0,85.0,-53.0,-30.0,2311.0
USS0019L40S,1991,4,23,0.0,,23.0,101.0,-49.0,-15.0,2184.0
USS0019L40S,1991,4,24,25.0,,-1.0,55.0,-45.0,-69.0,2108.0
USS0019L40S,1991,4,25,0.0,,-39.0,12.0,-81.0,-52.0,2108.0
USS0019L40S,1991,4,26,0.0,,-2.0,57.0,-61.0,-29.0,2108.0
USS0019L40S,1991,4,27,0.0,,-9.0,46.0,-60.0,-46.0,2007.0
USS0019L40S,1991,4,28,0.0,,21.0,98.0,-61.0,-21.0,1778.0
USS0019L40S,1991,4,29,25.0,,25.0,91.0,-36.0,-36.0,1676.0
USS0019L40S,1991,4,3,0.0,,34.0,149.0,-51.0,19.0,3150.0
USS0019L40S,1991,4,30,25.0,,31.0,125.0,-49.0,-60.0,1524.0
USS0019L40S,1991,4,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L40S,1991,4,4,0.0,,70.0,145.0,4.0,46.0,3073.0
USS0019L40S,1991,4,5,0.0,,61.0,115.0,20.0,5.0,2946.0
USS0019L40S,1991,4,6,25.0,,61.0,115.0,20.0,-76.0,2946.0
USS0019L40S,1991,4,7,25.0,,-18.0,77.0,-86.0,-83.0,2921.0
USS0019L40S,1991,4,8,0.0,,-43.0,12.0,-80.0,-75.0,2921.0
USS0019L40S,1991,4,9,0.0,,17.0,80.0,-39.0,-63.0,2896.0
USS0019L40S,1991,5,1,0.0,,-42.0,23.0,-75.0,-57.0,1448.0
USS0019L40S,1991,5,10,0.0,,-43.0,12.0,-91.0,-57.0,76.0
USS0019L40S,1991,5,11,0.0,,-16.0,55.0,-79.0,-36.0,76.0
USS0019L40S,1991,5,12,0.0,,39.0,122.0,-43.0,1.0,0.0
USS0019L40S,1991,5,13,0.0,,1.0,53.0,-46.0,-37.0,0.0
USS0019L40S,1991,5,14,0.0,,10.0,74.0,-43.0,-14.0,0.0
USS0019L40S,1991,5,15,0.0,,59.0,146.0,-23.0,41.0,0.0
USS0019L40S,1991,5,16,76.0,,58.0,127.0,-36.0,-90.0,0.0
USS0019L40S,1991,5,17,0.0,,-39.0,20.0,-90.0,-65.0,0.0
USS0019L40S,1991,5,18,0.0,,-42.0,-7.0,-76.0,-60.0,0.0
USS0019L40S,1991,5,19,0.0,,-7.0,67.0,-87.0,-26.0,0.0
USS0019L40S,1991,5,2,0.0,,-26.0,39.0,-61.0,-54.0,1448.0
USS0019L40S,1991,5,20,0.0,,11.0,75.0,-36.0,-17.0,0.0
USS0019L40S,1991,5,21,0.0,,21.0,96.0,-18.0,11.0,0.0
USS0019L40S,1991,5,22,0.0,,72.0,141.0,-4.0,34.0,0.0
USS0019L40S,1991,5,23,0.0,,103.0,179.0,26.0,35.0,0.0
USS0019L40S,1991,5,24,0.0,,105.0,189.0,31.0,44.0,0.0
USS0019L40S,1991,5,25,0.0,,85.0,150.0,8.0,11.0,0.0
USS0019L40S,1991,5,26,0.0,,44.0,137.0,-26.0,-33.0,0.0
USS0019L40S,1991,5,27,0.0,,37.0,119.0,-33.0,-7.0,0.0
USS0019L40S,1991,5,28,0.0,,62.0,135.0,-14.0,28.0,0.0
USS0019L40S,1991,5,29,0.0,,52.0,119.0,1.0,4.0,0.0
USS0019L40S,1991,5,3,0.0,,-3.0,64.0,-64.0,-49.0,1448.0
USS0019L40S,1991,5,30,0.0,,-3.0,44.0,-39.0,-38.0,0.0
USS0019L40S,1991,5,31,0.0,,28.0,91.0,-58.0,39.0,0.0
USS0019L40S,1991,5,4,0.0,,35.0,125.0,-51.0,16.0,1372.0
USS0019L40S,1991,5,5,0.0,,71.0,143.0,7.0,0.0,1118.0
USS0019L40S,1991,5,6,0.0,,53.0,124.0,-3.0,28.0,813.0
USS0019L40S,1991,5,7,0.0,,85.0,174.0,13.0,38.0,457.0
USS0019L40S,1991,5,8,51.0,,23.0,75.0,-75.0,-74.0,102.0
USS0019L40S,1991,5,9,25.0,,-49.0,2.0,-78.0,-86.0,127.0
USS0019L40S,1991,6,1,0.0,,84.0,152.0,23.0,54.0,0.0
USS0019L40S,1991,6,10,0.0,,152.0,249.0,79.0,107.0,0.0
USS0019L40S,1991,6,11,0.0,,166.0,253.0,103.0,125.0,0.0
USS0019L40S,1991,6,12,0.0,,152.0,221.0,103.0,75.0,0.0
USS0019L40S,1991,6,13,0.0,,119.0,211.0,16.0,0.0,0.0
USS0019L40S,1991,6,14,0.0,,77.0,154.0,-19.0,26.0,0.0
USS0019L40S,1991,6,15,0.0,,111.0,203.0,21.0,69.0,0.0
USS0019L40S,1991,6,16,0.0,,116.0,188.0,62.0,56.0,0.0
USS0019L40S,1991,6,17,0.0,,124.0,200.0,45.0,84.0,0.0
USS0019L40S,1991,6,18,0.0,,118.0,187.0,59.0,52.0,0.0
USS0019L40S,1991,6,19,0.0,,70.0,133.0,9.0,-24.0,0.0
USS0019L40S,1991,6,2,0.0,,109.0,185.0,30.0,68.0,0.0
USS0019L40S,1991,6,20,0.0,,72.0,165.0,-26.0,17.0,0.0
USS0019L40S,1991,6,21,0.0,,80.0,165.0,7.0,17.0,0.0
USS0019L40S,1991,6,22,0.0,,85.0,179.0,-17.0,52.0,0.0
USS0019L40S,1991,6,23,0.0,,78.0,159.0,1.0,-16.0,0.0
USS0019L40S,1991,6,24,0.0,,53.0,136.0,-20.0,-6.0,0.0
USS0019L40S,1991,6,25,0.0,,56.0,149.0,-22.0,-19.0,0.0
USS0019L40S,1991,6,26,0.0,,63.0,160.0,-25.0,19.0,0.0
USS0019L40S,1991,6,27,51.0,,29.0,65.0,5.0,10.0,25.0
USS0019L40S,1991,6,28,0.0,,42.0,109.0,2.0,0.0,25.0
USS0019L40S,1991,6,29,0.0,,55.0,140.0,-18.0,17.0,25.0
USS0019L40S,1991,6,3,0.0,,117.0,188.0,61.0,61.0,0.0
USS0019L40S,1991,6,30,0.0,,91.0,167.0,10.0,66.0,0.0
USS0019L40S,1991,6,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
