ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08,WT16
USW00023275,2002,12,22,7.0,1512.0,1616.0,5.0,,,61.0,128.0,-11.0,0.0,270.0,260.0,40.0,54.0,,,,,
USW00023275,2002,12,23,3.0,1612.0,1549.0,0.0,,,50.0,122.0,-22.0,0.0,260.0,320.0,31.0,67.0,,,,,
USW00023275,2002,12,24,4.0,1505.0,1228.0,8.0,,,67.0,111.0,22.0,0.0,150.0,170.0,36.0,58.0,,,,,
USW00023275,2002,12,25,6.0,1920.0,1920.0,64.0,,,56.0,94.0,17.0,0.0,80.0,70.0,36.0,54.0,,,,,
USW00023275,2002,12,26,27.0,2327.0,2341.0,38.0,,,94.0,117.0,72.0,0.0,150.0,130.0,63.0,89.0,,,,,
USW00023275,2002,12,27,46.0,2319.0,830.0,305.0,,,128.0,133.0,117.0,0.0,120.0,130.0,72.0,98.0,,,,,
USW00023275,2002,12,28,41.0,1020.0,1028.0,478.0,,,94.0,133.0,56.0,0.0,140.0,130.0,112.0,156.0,,,,,
USW00023275,2002,12,29,6.0,1513.0,1513.0,33.0,,,78.0,111.0,39.0,0.0,280.0,280.0,67.0,89.0,,,,,
USW00023275,2002,12,3,6.0,1511.0,1457.0,0.0,,,89.0,172.0,0.0,0.0,140.0,120.0,54.0,67.0,,,,,
USW00023275,2002,12,30,47.0,1959.0,1958.0,439.0,,,83.0,100.0,67.0,0.0,130.0,120.0,116.0,165.0,,,,,
USW00023275,2002,12,31,25.0,521.0,517.0,142.0,,,78.0,122.0,33.0,0.0,220.0,230.0,125.0,201.0,,,,,
USW00023275,2002,12,4,2.0,1606.0,1605.0,0.0,,,128.0,194.0,61.0,0.0,250.0,250.0,31.0,36.0,,,,,
USW00023275,2002,12,5,1.0,1639.0,1710.0,0.0,,,111.0,183.0,33.0,0.0,180.0,190.0,31.0,45.0,,,,,
USW00023275,2002,12,6,10.0,1417.0,1417.0,0.0,,,94.0,156.0,33.0,0.0,140.0,150.0,54.0,63.0,,,,,
USW00023275,2002,12,7,1.0,1649.0,1010.0,0.0,,,94.0,178.0,11.0,0.0,280.0,20.0,31.0,67.0,,,,,
USW00023275,2002,12,8,12.0,1539.0,1539.0,0.0,,,94.0,167.0,22.0,0.0,110.0,120.0,45.0,67.0,,,,,
USW00023275,2002,12,9,29.0,1423.0,1423.0,5.0,,,111.0,144.0,78.0,0.0,180.0,180.0,63.0,76.0,,,,,
USW00023275,2003,1,1,3.0,2251.0,2251.0,0.0,,,67.0,100.0,33.0,0.0,320.0,320.0,27.0,27.0,,,,,
USW00023275,2003,1,10,23.0,1248.0,1247.0,41.0,,,117.0,139.0,89.0,0.0,130.0,130.0,72.0,94.0,,,,,
USW00023275,2003,1,11,8.0,2308.0,2307.0,25.0,,,100.0,128.0,72.0,0.0,160.0,150.0,45.0,58.0,,,,,
USW00023275,2003,1,12,39.0,1650.0,1310.0,297.0,,,122.0,128.0,111.0,0.0,160.0,130.0,72.0,94.0,,,,,
USW00023275,2003,1,13,25.0,1347.0,1104.0,142.0,,,133.0,144.0,117.0,0.0,150.0,140.0,54.0,72.0,,,,,
USW00023275,2003,1,14,6.0,1950.0,1748.0,8.0,,,117.0,161.0,72.0,0.0,270.0,350.0,27.0,67.0,,,,,
USW00023275,2003,1,15,9.0,1627.0,1643.0,3.0,,,111.0,172.0,50.0,0.0,250.0,250.0,36.0,36.0,,,,,
USW00023275,2003,1,16,5.0,1636.0,1935.0,0.0,,,94.0,172.0,17.0,0.0,240.0,40.0,27.0,58.0,,,,,
USW00023275,2003,1,17,3.0,1541.0,1717.0,0.0,,,106.0,200.0,11.0,0.0,260.0,330.0,31.0,45.0,,,,,
USW00023275,2003,1,18,4.0,1639.0,1548.0,0.0,,,122.0,222.0,22.0,0.0,260.0,270.0,27.0,36.0,,,,,
USW00023275,2003,1,19,5.0,1957.0,2022.0,0.0,,,111.0,200.0,22.0,0.0,160.0,130.0,31.0,36.0,,,,,
USW00023275,2003,1,2,4.0,820.0,1402.0,0.0,,,78.0,117.0,39.0,0.0,330.0,290.0,40.0,45.0,,,,,
USW00023275,2003,1,20,20.0,1704.0,1723.0,18.0,,,89.0,122.0,56.0,0.0,120.0,140.0,80.0,103.0,,,,,
USW00023275,2003,1,21,27.0,1539.0,1435.0,69.0,,,117.0,139.0,89.0,0.0,140.0,130.0,58.0,72.0,,,,,
USW00023275,2003,1,22,31.0,846.0,845.0,165.0,,,122.0,133.0,106.0,0.0,120.0,110.0,72.0,103.0,,,,,
USW00023275,2003,1,23,2.0,1755.0,1534.0,3.0,,,122.0,144.0,100.0,0.0,270.0,340.0,27.0,80.0,,,,,
USW00023275,2003,1,24,5.0,346.0,1536.0,20.0,,,106.0,122.0,89.0,0.0,320.0,10.0,31.0,63.0,,,,,
USW00023275,2003,1,25,5.0,1135.0,1701.0,10.0,,,150.0,183.0,117.0,0.0,320.0,340.0,27.0,63.0,,,,,
USW00023275,2003,1,26,3.0,1059.0,1442.0,3.0,,,156.0,183.0,128.0,0.0,300.0,60.0,27.0,54.0,,,,,
USW00023275,2003,1,27,8.0,1352.0,1347.0,3.0,,,122.0,178.0,67.0,0.0,270.0,280.0,72.0,80.0,,,,,
USW00023275,2003,1,28,6.0,754.0,1705.0,0.0,,,111.0,161.0,56.0,0.0,300.0,360.0,31.0,67.0,,,,,
USW00023275,2003,1,29,7.0,1723.0,1724.0,0.0,,,106.0,183.0,28.0,0.0,260.0,270.0,36.0,36.0,,,,,
USW00023275,2003,1,3,3.0,133.0,132.0,0.0,,,111.0,167.0,50.0,0.0,80.0,80.0,31.0,36.0,,,,,
USW00023275,2003,1,30,4.0,2159.0,2157.0,0.0,,,150.0,206.0,94.0,0.0,260.0,270.0,27.0,31.0,,,,,
USW00023275,2003,1,31,3.0,2321.0,1636.0,3.0,,,156.0,211.0,100.0,-9999.0,320.0,200.0,27.0,58.0,,,,,
USW00023275,2003,1,4,4.0,1708.0,1708.0,15.0,,,106.0,128.0,78.0,0.0,290.0,290.0,27.0,27.0,,,,,
USW00023275,2003,1,5,10.0,1234.0,1228.0,3.0,,,122.0,178.0,61.0,0.0,310.0,360.0,31.0,40.0,,,,,
USW00023275,2003,1,6,3.0,1614.0,932.0,0.0,,,111.0,206.0,11.0,0.0,250.0,160.0,31.0,36.0,,,,,
USW00023275,2003,1,7,2.0,1636.0,1332.0,0.0,,,94.0,183.0,0.0,0.0,260.0,100.0,27.0,54.0,,,,,
USW00023275,2003,1,8,4.0,2139.0,1629.0,0.0,,,100.0,183.0,11.0,0.0,290.0,120.0,27.0,54.0,,,,,
USW00023275,2003,1,9,8.0,1957.0,1955.0,61.0,,,89.0,117.0,56.0,0.0,120.0,110.0,31.0,45.0,,,,,
USW00023275,2003,2,1,34.0,1406.0,1359.0,0.0,,,94.0,144.0,39.0,-9999.0,290.0,290.0,89.0,112.0,,,,,
USW00023275,2003,2,10,5.0,1700.0,1235.0,0.0,,,100.0,200.0,-6.0,0.0,270.0,350.0,36.0,40.0,,,,,
USW00023275,2003,2,11,8.0,1330.0,1330.0,0.0,,,89.0,161.0,17.0,0.0,120.0,110.0,63.0,80.0,,,,,
USW00023275,2003,2,12,9.0,1855.0,1855.0,86.0,,,83.0,133.0,28.0,0.0,120.0,100.0,54.0,72.0,,,,,
USW00023275,2003,2,13,17.0,1808.0,1400.0,71.0,,,122.0,139.0,100.0,0.0,310.0,110.0,45.0,58.0,,,,,
USW00023275,2003,2,14,16.0,2319.0,2318.0,0.0,,,128.0,161.0,94.0,0.0,130.0,130.0,54.0,63.0,,,,,
USW00023275,2003,2,15,33.0,2314.0,1719.0,246.0,,,100.0,117.0,83.0,0.0,230.0,150.0,72.0,94.0,,,,,
USW00023275,2003,2,16,11.0,1415.0,1525.0,38.0,,,100.0,144.0,50.0,0.0,160.0,230.0,58.0,67.0,,,,,
USW00023275,2003,2,17,10.0,2011.0,2000.0,0.0,,,83.0,150.0,17.0,0.0,310.0,320.0,58.0,72.0,,,,,
USW00023275,2003,2,18,10.0,1541.0,1541.0,0.0,,,83.0,156.0,11.0,0.0,280.0,290.0,63.0,72.0,,,,,
USW00023275,2003,2,19,31.0,1255.0,1407.0,48.0,,,89.0,117.0,56.0,0.0,290.0,300.0,89.0,116.0,,,,,
USW00023275,2003,2,2,6.0,1458.0,1457.0,0.0,,,83.0,161.0,0.0,-9999.0,300.0,310.0,45.0,76.0,,,,,
USW00023275,2003,2,20,23.0,1543.0,1515.0,0.0,,,106.0,189.0,22.0,0.0,270.0,290.0,80.0,107.0,,,,,
USW00023275,2003,2,21,15.0,1540.0,1649.0,0.0,,,106.0,194.0,17.0,0.0,280.0,270.0,58.0,67.0,,,,,
USW00023275,2003,2,22,8.0,1151.0,1149.0,0.0,,,117.0,206.0,22.0,0.0,10.0,10.0,40.0,54.0,,,,,
USW00023275,2003,2,23,9.0,1601.0,1630.0,0.0,,,111.0,200.0,22.0,-9999.0,130.0,120.0,58.0,72.0,,,,,
USW00023275,2003,2,24,20.0,513.0,459.0,0.0,,,117.0,156.0,78.0,-9999.0,130.0,130.0,63.0,76.0,,,,,
USW00023275,2003,2,25,11.0,1555.0,1620.0,0.0,,,106.0,178.0,28.0,-9999.0,290.0,290.0,58.0,67.0,,,,,
USW00023275,2003,2,26,8.0,1728.0,1725.0,3.0,,,67.0,100.0,28.0,-9999.0,240.0,250.0,58.0,67.0,,,,,
USW00023275,2003,2,27,7.0,1645.0,1639.0,0.0,,,72.0,144.0,-6.0,-9999.0,250.0,240.0,67.0,89.0,,,,,
USW00023275,2003,2,28,10.0,1939.0,1940.0,0.0,,,83.0,167.0,0.0,0.0,330.0,330.0,72.0,89.0,,,,,
USW00023275,2003,2,29,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2003,2,3,7.0,1649.0,1707.0,3.0,,,94.0,189.0,0.0,-9999.0,250.0,240.0,31.0,36.0,,,,,
USW00023275,2003,2,30,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2003,2,31,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2003,2,4,9.0,1942.0,1956.0,0.0,,,100.0,194.0,6.0,0.0,310.0,310.0,58.0,67.0,,,,,
USW00023275,2003,2,5,5.0,1625.0,1623.0,0.0,,,83.0,183.0,-22.0,-9999.0,250.0,250.0,31.0,36.0,,,,,
USW00023275,2003,2,6,12.0,1641.0,1629.0,0.0,,,78.0,167.0,-11.0,0.0,20.0,40.0,58.0,76.0,,,,,
USW00023275,2003,2,7,11.0,1532.0,1438.0,0.0,,,78.0,167.0,-11.0,-9999.0,200.0,150.0,31.0,40.0,,,,,
USW00023275,2003,2,8,4.0,1730.0,1730.0,0.0,,,67.0,167.0,-33.0,0.0,260.0,260.0,36.0,40.0,,,,,
USW00023275,2003,2,9,5.0,1617.0,431.0,0.0,,,83.0,183.0,-17.0,0.0,280.0,180.0,45.0,72.0,,,,,
USW00023275,2003,3,1,9.0,1635.0,1611.0,0.0,,,100.0,178.0,17.0,0.0,280.0,290.0,45.0,58.0,,,,,
USW00023275,2003,3,10,6.0,1723.0,1830.0,18.0,,,150.0,211.0,89.0,0.0,280.0,300.0,36.0,45.0,,,,,
USW00023275,2003,3,11,11.0,1458.0,1454.0,3.0,,,144.0,194.0,89.0,0.0,310.0,310.0,54.0,63.0,,,,,
USW00023275,2003,3,12,27.0,2348.0,2328.0,0.0,,,161.0,211.0,106.0,0.0,130.0,130.0,72.0,103.0,,,,,
USW00023275,2003,3,13,52.0,1200.0,1217.0,282.0,,,128.0,156.0,100.0,0.0,130.0,110.0,98.0,130.0,,,,,
USW00023275,2003,3,14,40.0,1300.0,1254.0,328.0,,,133.0,167.0,94.0,0.0,150.0,130.0,89.0,125.0,,,,,
USW00023275,2003,3,15,23.0,25.0,9.0,160.0,,,128.0,156.0,94.0,0.0,130.0,120.0,72.0,103.0,,,,,
USW00023275,2003,3,16,24.0,1559.0,1558.0,41.0,,,106.0,156.0,56.0,0.0,280.0,280.0,72.0,94.0,,,,,
USW00023275,2003,3,17,34.0,1734.0,1733.0,0.0,,,100.0,161.0,39.0,0.0,270.0,280.0,98.0,139.0,,,,,
USW00023275,2003,3,18,25.0,1337.0,1400.0,0.0,,,100.0,172.0,22.0,0.0,280.0,250.0,89.0,107.0,,,,,
USW00023275,2003,3,19,15.0,1422.0,1422.0,51.0,,,100.0,172.0,28.0,0.0,210.0,220.0,72.0,89.0,,,,,
USW00023275,2003,3,2,8.0,1640.0,1604.0,0.0,,,106.0,194.0,11.0,0.0,250.0,250.0,72.0,94.0,,,,,
USW00023275,2003,3,20,18.0,1141.0,1843.0,5.0,,,128.0,172.0,78.0,0.0,300.0,330.0,67.0,76.0,,,,,
USW00023275,2003,3,21,12.0,1507.0,1507.0,0.0,,,133.0,211.0,50.0,0.0,290.0,290.0,63.0,72.0,,,,,
USW00023275,2003,3,22,21.0,1406.0,1406.0,38.0,,,122.0,156.0,83.0,0.0,170.0,170.0,72.0,80.0,,,,,
USW00023275,2003,3,23,17.0,1615.0,1655.0,0.0,,,122.0,178.0,61.0,0.0,300.0,280.0,58.0,63.0,,,,,
USW00023275,2003,3,24,17.0,1450.0,1450.0,0.0,,,111.0,194.0,28.0,0.0,320.0,310.0,72.0,89.0,,,,,
USW00023275,2003,3,25,8.0,1438.0,1348.0,3.0,,,117.0,183.0,50.0,0.0,330.0,210.0,45.0,58.0,,,,,
USW00023275,2003,3,26,31.0,1620.0,1532.0,43.0,,,117.0,161.0,72.0,0.0,270.0,280.0,94.0,116.0,,,,,
USW00023275,2003,3,27,21.0,1639.0,1509.0,0.0,,,111.0,183.0,39.0,0.0,290.0,250.0,67.0,94.0,,,,,
USW00023275,2003,3,28,7.0,1522.0,1707.0,0.0,,,139.0,239.0,33.0,0.0,310.0,180.0,54.0,94.0,,,,,
USW00023275,2003,3,29,5.0,1535.0,1521.0,0.0,,,172.0,278.0,67.0,0.0,300.0,280.0,63.0,80.0,,,,,
USW00023275,2003,3,3,23.0,1836.0,1835.0,0.0,,,106.0,156.0,56.0,0.0,10.0,10.0,67.0,80.0,,,,,
USW00023275,2003,3,30,6.0,1532.0,1532.0,0.0,,,172.0,278.0,67.0,0.0,300.0,300.0,58.0,72.0,,,,,
USW00023275,2003,3,31,21.0,1922.0,1625.0,0.0,,,167.0,250.0,78.0,0.0,320.0,230.0,76.0,103.0,,,,,
USW00023275,2003,3,4,10.0,1434.0,1539.0,0.0,,,89.0,172.0,6.0,0.0,300.0,250.0,58.0,72.0,,,,,
USW00023275,2003,3,5,8.0,1537.0,1520.0,0.0,,,111.0,206.0,11.0,0.0,310.0,300.0,54.0,67.0,,,,,
USW00023275,2003,3,6,12.0,1405.0,1403.0,0.0,,,100.0,189.0,11.0,0.0,320.0,310.0,67.0,76.0,,,,,
USW00023275,2003,3,7,21.0,1558.0,1558.0,0.0,,,106.0,172.0,39.0,0.0,290.0,290.0,58.0,72.0,,,,,
USW00023275,2003,3,8,8.0,1834.0,1834.0,0.0,,,106.0,194.0,17.0,0.0,350.0,360.0,58.0,67.0,,,,,
USW00023275,2003,3,9,5.0,1616.0,1605.0,0.0,,,106.0,183.0,28.0,0.0,310.0,310.0,54.0,63.0,,,,,
USW00023275,2003,4,1,38.0,1312.0,1502.0,3.0,,,106.0,150.0,61.0,0.0,280.0,290.0,89.0,112.0,,,,,
USW00023275,2003,4,10,22.0,1011.0,1007.0,3.0,,,128.0,167.0,83.0,0.0,120.0,140.0,67.0,94.0,,,,,
USW00023275,2003,4,11,21.0,1644.0,1643.0,15.0,,,122.0,172.0,72.0,0.0,220.0,230.0,67.0,89.0,,,,,
USW00023275,2003,4,12,36.0,942.0,942.0,411.0,,,94.0,111.0,72.0,0.0,220.0,230.0,76.0,112.0,,,,,
USW00023275,2003,4,13,29.0,1406.0,1554.0,94.0,,,94.0,122.0,67.0,0.0,170.0,210.0,76.0,98.0,,,,,
USW00023275,2003,4,14,20.0,1511.0,1510.0,3.0,,,100.0,150.0,44.0,0.0,290.0,300.0,89.0,112.0,,,,,
USW00023275,2003,4,15,20.0,1433.0,1434.0,13.0,,,83.0,128.0,33.0,0.0,210.0,200.0,67.0,80.0,,,,,
USW00023275,2003,4,16,16.0,1259.0,1153.0,124.0,,,106.0,122.0,89.0,0.0,130.0,150.0,54.0,67.0,,,,,
USW00023275,2003,4,17,30.0,1613.0,1613.0,0.0,,,128.0,167.0,83.0,0.0,310.0,320.0,94.0,112.0,,,,,
USW00023275,2003,4,18,31.0,1517.0,1517.0,0.0,,,122.0,178.0,67.0,0.0,300.0,300.0,80.0,103.0,,,,,
USW00023275,2003,4,19,11.0,1422.0,1503.0,0.0,,,128.0,222.0,33.0,0.0,280.0,240.0,63.0,80.0,,,,,
USW00023275,2003,4,2,17.0,1539.0,1538.0,84.0,,,67.0,100.0,33.0,0.0,280.0,280.0,89.0,107.0,,,,,
USW00023275,2003,4,20,23.0,1843.0,1843.0,0.0,,,122.0,183.0,61.0,-9999.0,360.0,360.0,72.0,94.0,,,,,
USW00023275,2003,4,21,21.0,1037.0,1045.0,58.0,,,94.0,128.0,61.0,0.0,280.0,260.0,72.0,89.0,,,,,
USW00023275,2003,4,22,22.0,1207.0,1342.0,0.0,,,100.0,167.0,33.0,0.0,270.0,280.0,67.0,89.0,,,,,
USW00023275,2003,4,23,31.0,1359.0,2209.0,178.0,,,83.0,106.0,56.0,0.0,130.0,140.0,67.0,80.0,,,,,
USW00023275,2003,4,24,17.0,1640.0,958.0,112.0,,,94.0,139.0,44.0,0.0,200.0,270.0,72.0,94.0,,,,,
USW00023275,2003,4,25,28.0,1105.0,1103.0,178.0,,,89.0,122.0,50.0,-9999.0,240.0,240.0,94.0,130.0,,,,,
USW00023275,2003,4,26,9.0,1118.0,1118.0,28.0,,,89.0,139.0,39.0,-9999.0,250.0,250.0,67.0,80.0,,,,,
USW00023275,2003,4,27,28.0,1258.0,1316.0,170.0,,,94.0,156.0,33.0,-9999.0,120.0,130.0,89.0,112.0,,,,,
USW00023275,2003,4,28,34.0,1255.0,1255.0,274.0,,,94.0,111.0,78.0,-9999.0,120.0,100.0,76.0,107.0,,,,,
USW00023275,2003,4,29,15.0,40.0,39.0,257.0,,,94.0,111.0,72.0,-9999.0,130.0,130.0,67.0,76.0,,,,,
USW00023275,2003,4,3,16.0,1514.0,1513.0,74.0,,,67.0,111.0,22.0,-9999.0,230.0,250.0,63.0,89.0,,,,,
USW00023275,2003,4,30,12.0,1500.0,1500.0,13.0,,,122.0,178.0,67.0,0.0,260.0,250.0,54.0,63.0,,,,,
USW00023275,2003,4,31,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2003,4,4,30.0,1455.0,1455.0,74.0,,,83.0,128.0,39.0,-9999.0,280.0,290.0,94.0,116.0,,,,,
USW00023275,2003,4,5,28.0,1732.0,1737.0,0.0,,,83.0,144.0,22.0,0.0,290.0,300.0,80.0,112.0,,,,,
USW00023275,2003,4,6,13.0,1450.0,1450.0,8.0,,,100.0,128.0,67.0,0.0,320.0,320.0,58.0,67.0,,,,,
USW00023275,2003,4,7,10.0,1600.0,1600.0,0.0,,,122.0,211.0,33.0,0.0,290.0,290.0,58.0,63.0,,,,,
USW00023275,2003,4,8,12.0,1612.0,1612.0,0.0,,,139.0,228.0,50.0,-9999.0,210.0,210.0,54.0,63.0,,,,,
USW00023275,2003,4,9,7.0,1627.0,1626.0,0.0,,,139.0,228.0,50.0,-9999.0,310.0,310.0,67.0,76.0,,,,,
USW00023275,2003,5,1,11.0,1329.0,1328.0,0.0,,,139.0,206.0,67.0,0.0,130.0,150.0,58.0,72.0,,,,,
USW00023275,2003,5,10,14.0,1643.0,1526.0,0.0,,,122.0,206.0,39.0,0.0,300.0,310.0,63.0,76.0,,,,,
USW00023275,2003,5,11,14.0,1541.0,1534.0,0.0,,,139.0,233.0,44.0,0.0,320.0,310.0,63.0,76.0,,,,,
USW00023275,2003,5,12,11.0,1557.0,1615.0,0.0,,,172.0,267.0,72.0,0.0,300.0,270.0,58.0,67.0,,,,,
USW00023275,2003,5,13,12.0,1652.0,1546.0,0.0,,,189.0,289.0,83.0,0.0,240.0,240.0,58.0,72.0,,,,,
USW00023275,2003,5,14,26.0,1728.0,1710.0,0.0,,,178.0,272.0,83.0,0.0,320.0,320.0,80.0,107.0,,,,,
USW00023275,2003,5,15,32.0,1513.0,1408.0,0.0,,,156.0,217.0,89.0,0.0,290.0,320.0,67.0,80.0,,,,,
USW00023275,2003,5,16,34.0,1808.0,1808.0,0.0,,,144.0,233.0,50.0,0.0,310.0,300.0,80.0,103.0,,,,,
USW00023275,2003,5,17,34.0,1605.0,1604.0,0.0,,,139.0,217.0,56.0,0.0,270.0,270.0,76.0,94.0,,,,,
USW00023275,2003,5,18,22.0,1452.0,1241.0,0.0,,,150.0,239.0,61.0,0.0,330.0,340.0,67.0,89.0,,,,,
USW00023275,2003,5,19,11.0,1628.0,1628.0,0.0,,,183.0,300.0,61.0,0.0,260.0,270.0,67.0,89.0,,,,,
USW00023275,2003,5,2,11.0,1507.0,1508.0,71.0,,,117.0,139.0,94.0,0.0,80.0,80.0,40.0,58.0,,,,,
USW00023275,2003,5,20,21.0,1345.0,1541.0,0.0,,,194.0,300.0,83.0,0.0,280.0,290.0,72.0,94.0,,,,,
USW00023275,2003,5,21,11.0,1529.0,1528.0,0.0,,,217.0,328.0,100.0,-9999.0,310.0,300.0,76.0,89.0,,,,,
USW00023275,2003,5,22,13.0,1657.0,1304.0,0.0,,,233.0,339.0,122.0,-9999.0,10.0,340.0,58.0,72.0,,,,,
USW00023275,2003,5,23,20.0,1534.0,1533.0,0.0,,,244.0,356.0,133.0,-9999.0,20.0,10.0,76.0,107.0,,,,,
USW00023275,2003,5,24,27.0,1727.0,1148.0,0.0,,,194.0,272.0,111.0,-9999.0,330.0,20.0,72.0,94.0,,,,,
USW00023275,2003,5,25,18.0,1301.0,1254.0,0.0,,,172.0,233.0,111.0,-9999.0,240.0,230.0,67.0,80.0,,,,,
USW00023275,2003,5,26,16.0,1643.0,1427.0,0.0,,,178.0,278.0,78.0,-9999.0,310.0,310.0,67.0,80.0,,,,,
USW00023275,2003,5,27,15.0,1420.0,1420.0,0.0,,,217.0,344.0,89.0,0.0,270.0,260.0,63.0,76.0,,,,,
USW00023275,2003,5,28,13.0,1642.0,1623.0,0.0,,,239.0,361.0,117.0,0.0,350.0,360.0,63.0,72.0,,,,,
USW00023275,2003,5,29,30.0,1310.0,1309.0,0.0,,,200.0,256.0,139.0,-9999.0,130.0,130.0,89.0,116.0,,,,,
USW00023275,2003,5,3,25.0,1517.0,1503.0,13.0,,,139.0,183.0,94.0,0.0,250.0,280.0,72.0,112.0,,,,,
USW00023275,2003,5,30,29.0,1711.0,1550.0,0.0,,,189.0,244.0,128.0,-9999.0,330.0,330.0,67.0,89.0,,,,,
USW00023275,2003,5,31,21.0,1600.0,1559.0,0.0,,,194.0,306.0,83.0,-9999.0,300.0,290.0,67.0,80.0,,,,,
USW00023275,2003,5,4,21.0,1418.0,1532.0,20.0,,,117.0,167.0,67.0,0.0,270.0,300.0,80.0,112.0,,,,,
USW00023275,2003,5,5,18.0,1419.0,1420.0,0.0,,,111.0,189.0,33.0,0.0,300.0,300.0,63.0,76.0,,,,,
USW00023275,2003,5,6,9.0,1351.0,1353.0,33.0,,,111.0,172.0,50.0,0.0,260.0,250.0,58.0,72.0,,,,,
USW00023275,2003,5,7,29.0,2208.0,2143.0,0.0,,,128.0,178.0,72.0,0.0,290.0,260.0,76.0,103.0,,,,,
USW00023275,2003,5,8,37.0,1435.0,1533.0,23.0,,,100.0,139.0,56.0,0.0,280.0,290.0,94.0,116.0,,,,,
USW00023275,2003,5,9,25.0,1648.0,1638.0,0.0,,,106.0,178.0,33.0,0.0,280.0,280.0,72.0,94.0,,,,,
USW00023275,2003,6,1,20.0,1838.0,1418.0,0.0,,,217.0,328.0,100.0,-9999.0,10.0,300.0,58.0,76.0,,,,,
USW00023275,2003,6,10,28.0,1258.0,1311.0,0.0,,,189.0,239.0,133.0,0.0,120.0,120.0,72.0,89.0,,,,,
USW00023275,2003,6,11,22.0,1855.0,1853.0,0.0,,,194.0,278.0,106.0,0.0,360.0,360.0,67.0,80.0,,,,,
USW00023275,2003,6,12,32.0,1647.0,1742.0,0.0,,,172.0,261.0,78.0,-9999.0,330.0,330.0,76.0,94.0,,,,,
USW00023275,2003,6,13,26.0,1532.0,1428.0,0.0,,,178.0,256.0,94.0,-9999.0,290.0,300.0,67.0,89.0,,,,,
USW00023275,2003,6,14,26.0,1351.0,1351.0,0.0,,,178.0,278.0,72.0,-9999.0,310.0,310.0,72.0,89.0,,,,,
USW00023275,2003,6,15,27.0,1416.0,1415.0,0.0,,,211.0,311.0,106.0,-9999.0,300.0,290.0,72.0,80.0,,,,,
USW00023275,2003,6,16,22.0,1554.0,1533.0,0.0,,,233.0,350.0,117.0,-9999.0,360.0,360.0,72.0,80.0,,,,,
USW00023275,2003,6,17,36.0,1516.0,1505.0,0.0,,,222.0,300.0,144.0,-9999.0,280.0,280.0,76.0,107.0,,,,,
USW00023275,2003,6,18,41.0,1613.0,1645.0,0.0,,,200.0,272.0,128.0,0.0,250.0,290.0,80.0,103.0,,,,,
USW00023275,2003,6,19,47.0,1710.0,1501.0,0.0,,,189.0,250.0,128.0,0.0,300.0,290.0,80.0,107.0,,,,,
USW00023275,2003,6,2,9.0,1643.0,1640.0,0.0,,,239.0,367.0,111.0,-9999.0,280.0,290.0,54.0,63.0,,,,,
USW00023275,2003,6,20,34.0,1855.0,1854.0,0.0,,,178.0,261.0,94.0,0.0,330.0,330.0,76.0,103.0,,,,,
USW00023275,2003,6,21,34.0,1639.0,1638.0,0.0,,,189.0,256.0,117.0,0.0,310.0,310.0,76.0,94.0,,,,,
USW00023275,2003,6,22,31.0,1521.0,1625.0,0.0,,,200.0,278.0,117.0,0.0,300.0,250.0,76.0,94.0,,,,,
USW00023275,2003,6,23,35.0,1627.0,1619.0,0.0,,,172.0,239.0,100.0,0.0,270.0,280.0,89.0,125.0,,,,,
USW00023275,2003,6,24,13.0,1800.0,1826.0,0.0,,,206.0,322.0,89.0,-9999.0,270.0,290.0,40.0,54.0,,,,,
USW00023275,2003,6,25,10.0,1733.0,1755.0,0.0,,,239.0,367.0,106.0,-9999.0,280.0,260.0,54.0,72.0,,,,,
USW00023275,2003,6,26,11.0,1616.0,1612.0,0.0,,,261.0,394.0,122.0,-9999.0,240.0,230.0,67.0,89.0,,,,,
USW00023275,2003,6,27,11.0,1517.0,1603.0,0.0,,,272.0,400.0,144.0,-9999.0,200.0,180.0,58.0,76.0,,,,,
USW00023275,2003,6,28,15.0,1634.0,1633.0,0.0,,,250.0,378.0,122.0,-9999.0,230.0,230.0,72.0,89.0,,,,,
USW00023275,2003,6,29,19.0,1343.0,1313.0,0.0,,,217.0,322.0,111.0,-9999.0,190.0,200.0,63.0,80.0,,,,,
USW00023275,2003,6,3,24.0,1809.0,1952.0,0.0,,,250.0,361.0,133.0,-9999.0,150.0,160.0,58.0,72.0,,,,,
USW00023275,2003,6,30,16.0,1814.0,1926.0,0.0,,,206.0,306.0,100.0,-9999.0,10.0,330.0,67.0,76.0,,,,,
