ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT11
USC00044405,2016,11,14,,,0.0,0.0,0.0,250.0,117.0,156.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,15,,,0.0,0.0,0.0,272.0,100.0,139.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,16,,,0.0,0.0,0.0,272.0,139.0,144.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,17,,,0.0,0.0,0.0,261.0,56.0,94.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,18,,,0.0,0.0,0.0,144.0,33.0,67.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,19,,,0.0,0.0,0.0,161.0,11.0,72.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,2,,,0.0,0.0,0.0,217.0,94.0,128.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,20,,,0.0,0.0,0.0,200.0,67.0,122.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,21,,,18.0,0.0,0.0,233.0,67.0,94.0,0.0,0.0,,,,,
USC00044405,2016,11,22,,,0.0,0.0,0.0,183.0,17.0,67.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,23,,,0.0,0.0,0.0,178.0,11.0,89.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,24,,,0.0,0.0,0.0,206.0,33.0,94.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,25,,,0.0,0.0,0.0,167.0,22.0,78.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,26,,,0.0,0.0,0.0,178.0,11.0,44.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,27,,,0.0,0.0,0.0,183.0,44.0,72.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,28,,,0.0,0.0,0.0,144.0,-11.0,39.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,29,,,0.0,0.0,0.0,139.0,17.0,67.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,3,,,0.0,0.0,0.0,211.0,106.0,128.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,30,,,0.0,0.0,0.0,122.0,0.0,17.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,4,,,0.0,0.0,0.0,250.0,122.0,133.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,5,,,0.0,0.0,0.0,267.0,100.0,139.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,6,,,0.0,0.0,0.0,278.0,111.0,128.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,7,,,0.0,0.0,0.0,278.0,117.0,133.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,8,,,0.0,0.0,0.0,267.0,133.0,139.0,-9999.0,-9999.0,,,,,
USC00044405,2016,11,9,,,0.0,0.0,0.0,272.0,139.0,183.0,-9999.0,-9999.0,,,,,
USC00044405,2016,12,1,,,0.0,0.0,0.0,128.0,6.0,22.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,10,,,0.0,0.0,0.0,161.0,33.0,83.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,11,,,0.0,0.0,0.0,239.0,83.0,122.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,12,,,0.0,0.0,0.0,222.0,61.0,89.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,13,,,0.0,0.0,0.0,222.0,78.0,94.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,14,,,0.0,0.0,0.0,217.0,50.0,111.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,15,,,0.0,0.0,0.0,206.0,56.0,83.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,16,,,0.0,0.0,0.0,244.0,83.0,139.0,-9999.0,-9999.0,-9999.0,,,,1.0
USC00044405,2016,12,17,,,0.0,0.0,0.0,194.0,22.0,44.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,18,,,0.0,0.0,0.0,100.0,-33.0,-11.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,19,,,0.0,0.0,0.0,89.0,-28.0,0.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,2,,,0.0,0.0,0.0,133.0,22.0,56.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,20,,,0.0,0.0,0.0,111.0,-6.0,22.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,21,,,0.0,0.0,0.0,144.0,22.0,89.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,22,,,330.0,0.0,0.0,122.0,33.0,50.0,0.0,0.0,1.0,,,,-9999.0
USC00044405,2016,12,23,,,102.0,0.0,0.0,89.0,-6.0,39.0,0.0,0.0,1.0,,,,-9999.0
USC00044405,2016,12,24,,,33.0,0.0,0.0,128.0,28.0,61.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,25,,,5.0,0.0,0.0,94.0,-33.0,-11.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,26,,,0.0,0.0,0.0,78.0,-11.0,0.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,27,,,0.0,0.0,0.0,78.0,-17.0,6.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,28,,,0.0,0.0,0.0,117.0,0.0,22.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,29,,,0.0,0.0,0.0,156.0,22.0,50.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,3,,,0.0,0.0,0.0,106.0,33.0,56.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,30,,,0.0,0.0,0.0,172.0,22.0,22.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,31,,,3.0,0.0,0.0,117.0,17.0,56.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,4,,,0.0,0.0,0.0,139.0,33.0,61.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,5,,,0.0,0.0,0.0,200.0,44.0,72.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,6,,,0.0,0.0,0.0,194.0,39.0,83.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,7,,,0.0,0.0,0.0,200.0,11.0,61.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,8,,,0.0,0.0,0.0,122.0,11.0,61.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2016,12,9,,,0.0,0.0,0.0,144.0,22.0,44.0,-9999.0,-9999.0,-9999.0,,,,-9999.0
USC00044405,2017,1,1,,,51.0,0.0,0.0,139.0,22.0,61.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,10,,,10.0,0.0,0.0,183.0,28.0,33.0,0.0,0.0,,,,,-9999.0
USC00044405,2017,1,11,,,0.0,0.0,0.0,167.0,17.0,72.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,12,,,0.0,0.0,0.0,172.0,33.0,100.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,13,,,81.0,0.0,0.0,122.0,50.0,56.0,0.0,0.0,,,,,-9999.0
USC00044405,2017,1,14,,,203.0,0.0,0.0,78.0,33.0,72.0,0.0,0.0,,,,,-9999.0
USC00044405,2017,1,15,,,0.0,0.0,0.0,133.0,22.0,61.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,16,,,0.0,0.0,0.0,144.0,22.0,39.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,17,,,0.0,0.0,0.0,128.0,6.0,28.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,18,,,0.0,0.0,0.0,139.0,-11.0,28.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,19,,,13.0,0.0,0.0,144.0,28.0,72.0,0.0,0.0,,,,,-9999.0
USC00044405,2017,1,2,,,0.0,0.0,0.0,128.0,28.0,33.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,20,,,25.0,0.0,0.0,133.0,28.0,78.0,0.0,0.0,,,,,-9999.0
USC00044405,2017,1,21,,,114.0,0.0,0.0,100.0,33.0,44.0,0.0,0.0,,,,,-9999.0
USC00044405,2017,1,22,,,0.0,0.0,0.0,122.0,11.0,78.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,23,,,168.0,0.0,0.0,111.0,44.0,50.0,0.0,0.0,,,,,1.0
USC00044405,2017,1,24,,,51.0,0.0,0.0,111.0,-17.0,11.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,25,,,0.0,0.0,0.0,111.0,-28.0,6.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,26,,,0.0,0.0,0.0,94.0,-33.0,6.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,27,,,0.0,0.0,0.0,94.0,-44.0,28.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,28,,,0.0,0.0,0.0,83.0,-11.0,17.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,29,,,0.0,0.0,0.0,150.0,17.0,44.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,3,,,0.0,0.0,0.0,100.0,-6.0,33.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,30,,,0.0,0.0,0.0,178.0,28.0,61.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,31,,,0.0,0.0,0.0,194.0,56.0,83.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,4,,,0.0,0.0,0.0,89.0,-6.0,17.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,5,,,0.0,0.0,0.0,133.0,17.0,50.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,6,,,0.0,0.0,0.0,178.0,11.0,28.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,7,,,0.0,0.0,0.0,89.0,-6.0,33.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,8,,,0.0,0.0,0.0,100.0,22.0,33.0,-9999.0,-9999.0,,,,,-9999.0
USC00044405,2017,1,9,,,5.0,0.0,0.0,178.0,33.0,111.0,0.0,0.0,,,,,-9999.0
USC00044405,2017,2,1,,,0.0,0.0,0.0,194.0,22.0,56.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,10,,,0.0,0.0,0.0,278.0,122.0,194.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,11,,,0.0,0.0,0.0,250.0,89.0,100.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,12,,,20.0,0.0,0.0,183.0,44.0,100.0,0.0,0.0,,,,,
USC00044405,2017,2,13,,,0.0,0.0,0.0,172.0,17.0,111.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,14,,,0.0,0.0,0.0,194.0,72.0,100.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,15,,,0.0,0.0,0.0,200.0,44.0,89.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,16,,,0.0,0.0,0.0,211.0,44.0,89.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,17,,,0.0,0.0,0.0,228.0,89.0,128.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,18,,,36.0,0.0,0.0,183.0,56.0,72.0,0.0,0.0,,,,,
USC00044405,2017,2,19,,,18.0,0.0,0.0,100.0,17.0,83.0,0.0,0.0,,,,,
USC00044405,2017,2,2,,,0.0,0.0,0.0,189.0,22.0,83.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,20,,,0.0,0.0,0.0,156.0,61.0,106.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,21,,,0.0,0.0,0.0,189.0,50.0,122.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,22,,,0.0,0.0,0.0,211.0,11.0,83.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,23,,,0.0,0.0,0.0,211.0,11.0,50.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,24,,,0.0,0.0,0.0,111.0,-33.0,22.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,25,,,0.0,0.0,0.0,117.0,-11.0,56.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,26,,,0.0,0.0,0.0,161.0,33.0,72.0,0.0,0.0,,,,,
USC00044405,2017,2,27,,,0.0,0.0,0.0,144.0,28.0,83.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,28,,,84.0,0.0,0.0,133.0,11.0,61.0,0.0,0.0,,,,,
USC00044405,2017,2,29,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,3,,,0.0,0.0,0.0,183.0,67.0,78.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,4,,,0.0,0.0,0.0,200.0,33.0,61.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,5,,,0.0,0.0,0.0,183.0,50.0,67.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,6,,,0.0,0.0,0.0,161.0,67.0,144.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,7,,,0.0,0.0,0.0,178.0,111.0,144.0,-9999.0,-9999.0,,,,,
USC00044405,2017,2,8,,,0.0,0.0,0.0,211.0,83.0,106.0,0.0,0.0,,,,,
USC00044405,2017,2,9,,,0.0,0.0,0.0,256.0,89.0,122.0,-9999.0,-9999.0,,,,,
USC00044405,2017,3,1,,,0.0,0.0,0.0,133.0,28.0,56.0,,,,,,,
USC00044405,2017,3,10,,,0.0,0.0,0.0,267.0,78.0,161.0,,,,,,,
USC00044405,2017,3,11,,,0.0,0.0,0.0,283.0,89.0,156.0,,,,,,,
USC00044405,2017,3,12,,,0.0,0.0,0.0,272.0,111.0,128.0,,,,,,,
USC00044405,2017,3,13,,,0.0,0.0,0.0,283.0,94.0,133.0,,,,,,,
USC00044405,2017,3,14,,,0.0,0.0,0.0,300.0,94.0,144.0,,,,,,,
USC00044405,2017,3,15,,,0.0,0.0,0.0,317.0,94.0,150.0,,,,,,,
USC00044405,2017,3,16,,,0.0,0.0,0.0,311.0,72.0,117.0,,,,,,,
USC00044405,2017,3,17,,,0.0,0.0,0.0,289.0,100.0,150.0,,,,,,,
USC00044405,2017,3,18,,,0.0,0.0,0.0,306.0,128.0,150.0,,,,,,,
USC00044405,2017,3,19,,,0.0,0.0,0.0,300.0,128.0,161.0,,,,,,,
USC00044405,2017,3,2,,,0.0,0.0,0.0,156.0,17.0,89.0,,,,,,,
USC00044405,2017,3,20,,,0.0,0.0,0.0,311.0,122.0,183.0,,,,,,,
USC00044405,2017,3,21,,,0.0,0.0,0.0,294.0,83.0,117.0,,,,,,,
USC00044405,2017,3,22,,,0.0,0.0,0.0,261.0,56.0,122.0,,,,,,,
USC00044405,2017,3,23,,,0.0,0.0,0.0,211.0,44.0,61.0,,,,,,,
USC00044405,2017,3,24,,,0.0,0.0,0.0,194.0,39.0,72.0,,,,,,,
USC00044405,2017,3,25,,,0.0,0.0,0.0,250.0,72.0,128.0,,,,,,,
USC00044405,2017,3,26,,,0.0,0.0,0.0,222.0,44.0,72.0,,,,,,,
USC00044405,2017,3,27,,,0.0,0.0,0.0,239.0,67.0,122.0,,,,,,,
USC00044405,2017,3,28,,,0.0,0.0,0.0,211.0,89.0,106.0,,,,,,,
USC00044405,2017,3,29,,,0.0,0.0,0.0,211.0,78.0,144.0,,,,,,,
USC00044405,2017,3,3,,,0.0,0.0,0.0,189.0,50.0,94.0,,,,,,,
USC00044405,2017,3,30,,,0.0,0.0,0.0,267.0,89.0,133.0,,,,,,,
USC00044405,2017,3,31,,,0.0,0.0,0.0,267.0,78.0,89.0,,,,,,,
USC00044405,2017,3,4,,,0.0,0.0,0.0,211.0,83.0,144.0,,,,,,,
USC00044405,2017,3,5,,,0.0,0.0,0.0,211.0,133.0,139.0,,,,,,,
USC00044405,2017,3,6,,,0.0,0.0,0.0,156.0,0.0,39.0,,,,,,,
USC00044405,2017,3,7,,,0.0,0.0,0.0,133.0,0.0,67.0,,,,,,,
USC00044405,2017,3,8,,,0.0,0.0,0.0,178.0,56.0,100.0,,,,,,,
USC00044405,2017,3,9,,,0.0,0.0,0.0,228.0,94.0,144.0,,,,,,,
USC00044405,2017,4,1,,,0.0,0.0,0.0,200.0,89.0,128.0,,,,,,,
USC00044405,2017,4,10,,,0.0,0.0,0.0,189.0,56.0,83.0,,,,,,,
USC00044405,2017,4,11,,,0.0,0.0,0.0,239.0,72.0,100.0,,,,,,,
USC00044405,2017,4,12,,,0.0,0.0,0.0,278.0,44.0,128.0,,,,,,,
USC00044405,2017,4,13,,,0.0,0.0,0.0,283.0,83.0,139.0,,,,,,,
USC00044405,2017,4,14,,,0.0,0.0,0.0,261.0,39.0,78.0,,,,,,,
USC00044405,2017,4,15,,,0.0,0.0,0.0,228.0,61.0,111.0,,,,,,,
USC00044405,2017,4,16,,,0.0,0.0,0.0,278.0,50.0,111.0,,,,,,,
USC00044405,2017,4,17,,,0.0,0.0,0.0,300.0,111.0,183.0,,,,,,,
USC00044405,2017,4,18,,,0.0,0.0,0.0,283.0,111.0,150.0,,,,,,,
USC00044405,2017,4,19,,,0.0,0.0,0.0,289.0,83.0,150.0,,,,,,,
USC00044405,2017,4,2,,,0.0,0.0,0.0,244.0,100.0,128.0,,,,,,,
USC00044405,2017,4,20,,,0.0,0.0,0.0,267.0,61.0,122.0,,,,,,,
USC00044405,2017,4,21,,,0.0,0.0,0.0,278.0,89.0,144.0,,,,,,,
USC00044405,2017,4,22,,,0.0,0.0,0.0,278.0,78.0,178.0,,,,,,,
USC00044405,2017,4,23,,,0.0,0.0,0.0,311.0,89.0,178.0,,,,,,,
USC00044405,2017,4,24,,,0.0,0.0,0.0,317.0,94.0,144.0,,,,,,,
USC00044405,2017,4,25,,,0.0,0.0,0.0,294.0,78.0,156.0,,,,,,,
USC00044405,2017,4,26,,,0.0,0.0,0.0,228.0,106.0,133.0,,,,,,,
USC00044405,2017,4,27,,,0.0,0.0,0.0,289.0,133.0,167.0,,,,,,,
USC00044405,2017,4,28,,,0.0,0.0,0.0,261.0,133.0,161.0,,,,,,,
USC00044405,2017,4,29,,,0.0,0.0,0.0,239.0,83.0,128.0,,,,,,,
USC00044405,2017,4,3,,,0.0,0.0,0.0,272.0,39.0,122.0,,,,,,,
USC00044405,2017,4,30,,,0.0,0.0,0.0,233.0,100.0,156.0,,,,,,,
USC00044405,2017,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00044405,2017,4,4,,,0.0,0.0,0.0,278.0,72.0,106.0,,,,,,,
USC00044405,2017,4,5,,,0.0,0.0,0.0,239.0,72.0,128.0,,,,,,,
USC00044405,2017,4,6,,,0.0,0.0,0.0,267.0,72.0,144.0,,,,,,,
USC00044405,2017,4,7,,,0.0,0.0,0.0,294.0,117.0,178.0,,,,,,,
USC00044405,2017,4,8,,,0.0,0.0,0.0,256.0,128.0,144.0,,,,,,,
USC00044405,2017,4,9,,,0.0,0.0,0.0,222.0,67.0,100.0,,,,,,,
USC00044405,2017,5,1,,,0.0,0.0,0.0,294.0,83.0,178.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,10,,,0.0,0.0,0.0,222.0,100.0,150.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,11,,,0.0,0.0,0.0,261.0,122.0,161.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,12,,,0.0,0.0,0.0,300.0,133.0,172.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,13,,,0.0,0.0,0.0,311.0,144.0,183.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,14,,,0.0,0.0,0.0,261.0,122.0,167.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,15,,,0.0,0.0,0.0,261.0,61.0,111.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,16,,,0.0,0.0,0.0,211.0,78.0,128.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,17,,,0.0,0.0,0.0,244.0,83.0,144.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,18,,,0.0,0.0,0.0,261.0,106.0,156.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,19,,,0.0,0.0,0.0,261.0,78.0,161.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,2,,,0.0,0.0,0.0,317.0,133.0,200.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,20,,,0.0,0.0,0.0,272.0,83.0,183.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,21,,,0.0,0.0,0.0,317.0,161.0,222.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,22,,,0.0,0.0,0.0,350.0,172.0,228.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,23,,,0.0,0.0,0.0,356.0,189.0,256.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,24,,,0.0,0.0,0.0,367.0,183.0,244.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,25,,,0.0,0.0,0.0,367.0,139.0,256.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,26,,,0.0,0.0,0.0,333.0,128.0,183.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,27,,,0.0,0.0,0.0,317.0,50.0,172.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,28,,,0.0,0.0,0.0,322.0,56.0,222.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,29,,,0.0,0.0,0.0,344.0,100.0,233.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,3,,,0.0,0.0,0.0,339.0,156.0,239.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,30,,,0.0,0.0,0.0,361.0,139.0,233.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,31,,,0.0,0.0,0.0,350.0,156.0,206.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,4,,,0.0,0.0,0.0,344.0,189.0,233.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,5,,,0.0,0.0,0.0,361.0,178.0,239.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,6,,,0.0,0.0,0.0,350.0,144.0,189.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,7,,,0.0,0.0,0.0,272.0,61.0,89.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,5,8,,,91.0,0.0,0.0,156.0,67.0,100.0,0.0,0.0,,,1.0,,
USC00044405,2017,5,9,,,0.0,0.0,0.0,228.0,100.0,144.0,-9999.0,-9999.0,,,-9999.0,,
USC00044405,2017,6,1,,,0.0,0.0,0.0,322.0,139.0,200.0,,,,,,,
USC00044405,2017,6,10,,,0.0,0.0,0.0,328.0,133.0,189.0,,,,,,,
USC00044405,2017,6,11,,,0.0,0.0,0.0,322.0,50.0,167.0,,,,,,,
USC00044405,2017,6,12,,,0.0,0.0,0.0,289.0,83.0,128.0,,,,,,,
USC00044405,2017,6,13,,,0.0,0.0,0.0,272.0,72.0,156.0,,,,,,,
USC00044405,2017,6,14,,,0.0,0.0,0.0,311.0,117.0,172.0,,,,,,,
USC00044405,2017,6,15,,,0.0,0.0,0.0,367.0,172.0,239.0,,,,,,,
USC00044405,2017,6,16,,,0.0,0.0,0.0,394.0,183.0,261.0,,,,,,,
USC00044405,2017,6,17,,,0.0,0.0,0.0,406.0,200.0,283.0,,,,,,,
USC00044405,2017,6,18,,,0.0,0.0,0.0,411.0,-178.0,261.0,,,,,,,
USC00044405,2017,6,19,,,0.0,0.0,0.0,433.0,239.0,278.0,,,,,,,
USC00044405,2017,6,2,,,0.0,0.0,0.0,322.0,156.0,222.0,,,,,,,
USC00044405,2017,6,20,,,0.0,0.0,0.0,444.0,244.0,294.0,,,,,,,
USC00044405,2017,6,21,,,0.0,0.0,0.0,450.0,206.0,261.0,,,,,,,
USC00044405,2017,6,22,,,0.0,0.0,0.0,433.0,211.0,294.0,,,,,,,
USC00044405,2017,6,23,,,0.0,0.0,0.0,428.0,244.0,306.0,,,,,,,
USC00044405,2017,6,24,,,0.0,0.0,0.0,444.0,256.0,300.0,,,,,,,
USC00044405,2017,6,25,,,0.0,0.0,0.0,450.0,233.0,328.0,,,,,,,
USC00044405,2017,6,26,,,0.0,0.0,0.0,439.0,233.0,300.0,,,,,,,
USC00044405,2017,6,27,,,0.0,0.0,0.0,411.0,178.0,261.0,,,,,,,
USC00044405,2017,6,28,,,0.0,0.0,0.0,406.0,161.0,239.0,,,,,,,
USC00044405,2017,6,29,,,0.0,0.0,0.0,394.0,172.0,233.0,,,,,,,
USC00044405,2017,6,3,,,0.0,0.0,0.0,344.0,200.0,250.0,,,,,,,
USC00044405,2017,6,30,,,0.0,0.0,0.0,383.0,189.0,256.0,,,,,,,
USC00044405,2017,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00044405,2017,6,4,,,0.0,0.0,0.0,372.0,194.0,256.0,,,,,,,
USC00044405,2017,6,5,,,0.0,0.0,0.0,378.0,183.0,244.0,,,,,,,
USC00044405,2017,6,6,,,0.0,0.0,0.0,372.0,211.0,261.0,,,,,,,
USC00044405,2017,6,7,,,0.0,0.0,0.0,378.0,206.0,244.0,,,,,,,
USC00044405,2017,6,8,,,0.0,0.0,0.0,361.0,156.0,217.0,,,,,,,
USC00044405,2017,6,9,,,0.0,0.0,0.0,356.0,100.0,211.0,,,,,,,
USC00044405,2017,7,1,,,0.0,0.0,0.0,400.0,189.0,261.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,10,,,0.0,0.0,0.0,389.0,244.0,283.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,11,,,0.0,0.0,0.0,394.0,167.0,272.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,12,,,0.0,0.0,0.0,394.0,228.0,272.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,13,,,0.0,0.0,0.0,400.0,211.0,272.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,14,,,0.0,0.0,0.0,400.0,217.0,283.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,15,,,0.0,0.0,0.0,417.0,244.0,311.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,16,,,0.0,0.0,0.0,422.0,256.0,306.0,-9999.0,-9999.0,,-9999.0,,,
USC00044405,2017,7,17,,,0.0,0.0,0.0,406.0,261.0,278.0,-9999.0,-9999.0,,-9999.0,,,
