ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05
USC00042574,2015,5,25,,,0.0,0.0,0.0,272.0,83.0,156.0,,,,
USC00042574,2015,5,26,,,216.0,0.0,0.0,244.0,89.0,133.0,,,,
USC00042574,2015,5,27,,,0.0,0.0,0.0,256.0,83.0,94.0,,,,
USC00042574,2015,5,28,,,0.0,0.0,0.0,272.0,89.0,94.0,,,,
USC00042574,2015,5,29,,,0.0,0.0,0.0,300.0,94.0,117.0,,,,
USC00042574,2015,5,3,,,0.0,0.0,0.0,267.0,67.0,133.0,,,,
USC00042574,2015,5,30,,,0.0,0.0,0.0,289.0,111.0,167.0,,,,
USC00042574,2015,5,31,,,0.0,0.0,0.0,272.0,94.0,156.0,,,,
USC00042574,2015,5,4,,,0.0,0.0,0.0,267.0,72.0,83.0,,,,
USC00042574,2015,5,5,,,0.0,0.0,0.0,256.0,83.0,106.0,,,,
USC00042574,2015,5,6,,,0.0,0.0,0.0,222.0,72.0,72.0,,,,
USC00042574,2015,5,7,,,0.0,0.0,0.0,222.0,56.0,78.0,,,,
USC00042574,2015,5,8,,,0.0,0.0,0.0,194.0,72.0,100.0,,,,
USC00042574,2015,5,9,,,0.0,0.0,0.0,244.0,56.0,117.0,,,,
USC00042574,2015,6,1,,,0.0,0.0,0.0,267.0,89.0,94.0,,,,
USC00042574,2015,6,10,,,0.0,0.0,0.0,350.0,150.0,172.0,,,,
USC00042574,2015,6,11,,,0.0,0.0,0.0,289.0,100.0,167.0,,,,
USC00042574,2015,6,12,,,0.0,0.0,0.0,328.0,161.0,183.0,,,,
USC00042574,2015,6,13,,,0.0,0.0,0.0,350.0,183.0,200.0,,,,
USC00042574,2015,6,14,,,0.0,0.0,0.0,322.0,128.0,200.0,,,,
USC00042574,2015,6,15,,,0.0,0.0,0.0,328.0,122.0,139.0,,,,
USC00042574,2015,6,16,,,0.0,0.0,0.0,317.0,106.0,150.0,,,,
USC00042574,2015,6,17,,,0.0,0.0,0.0,328.0,117.0,133.0,,,,
USC00042574,2015,6,18,,,0.0,0.0,0.0,333.0,117.0,133.0,,,,
USC00042574,2015,6,19,,,0.0,0.0,0.0,317.0,122.0,139.0,,,,
USC00042574,2015,6,2,,,30.0,0.0,0.0,206.0,94.0,122.0,,,,
USC00042574,2015,6,20,,,0.0,0.0,0.0,311.0,111.0,139.0,,,,
USC00042574,2015,6,21,,,0.0,0.0,0.0,311.0,122.0,144.0,,,,
USC00042574,2015,6,22,,,0.0,0.0,0.0,283.0,89.0,100.0,,,,
USC00042574,2015,6,23,,,0.0,0.0,0.0,300.0,100.0,111.0,,,,
USC00042574,2015,6,24,,,0.0,0.0,0.0,333.0,111.0,150.0,,,,
USC00042574,2015,6,25,,,0.0,0.0,0.0,344.0,150.0,206.0,,,,
USC00042574,2015,6,26,,,0.0,0.0,0.0,383.0,150.0,161.0,,,,
USC00042574,2015,6,27,,,0.0,0.0,0.0,383.0,156.0,178.0,,,,
USC00042574,2015,6,28,,,0.0,0.0,0.0,356.0,178.0,206.0,,,,
USC00042574,2015,6,29,,,0.0,0.0,0.0,333.0,117.0,128.0,,,,
USC00042574,2015,6,3,,,0.0,0.0,0.0,233.0,122.0,128.0,,,,
USC00042574,2015,6,30,,,0.0,0.0,0.0,356.0,128.0,206.0,,,,
USC00042574,2015,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2015,6,4,,,0.0,0.0,0.0,233.0,128.0,150.0,,,,
USC00042574,2015,6,5,,,84.0,0.0,0.0,239.0,111.0,156.0,,,,
USC00042574,2015,6,6,,,0.0,0.0,0.0,289.0,128.0,167.0,,,,
USC00042574,2015,6,7,,,0.0,0.0,0.0,322.0,117.0,167.0,,,,
USC00042574,2015,6,8,,,0.0,0.0,0.0,350.0,122.0,139.0,,,,
USC00042574,2015,6,9,,,0.0,0.0,0.0,361.0,139.0,172.0,,,,
USC00042574,2015,7,1,,,0.0,0.0,0.0,394.0,156.0,178.0,,,,
USC00042574,2015,7,10,,,0.0,0.0,0.0,239.0,156.0,172.0,,,,
USC00042574,2015,7,11,,,0.0,0.0,0.0,250.0,144.0,167.0,,,,
USC00042574,2015,7,12,,,8.0,0.0,0.0,267.0,144.0,167.0,,,,
USC00042574,2015,7,13,,,0.0,0.0,0.0,261.0,111.0,133.0,,,,
USC00042574,2015,7,14,,,0.0,0.0,0.0,294.0,133.0,139.0,,,,
USC00042574,2015,7,15,,,0.0,0.0,0.0,311.0,139.0,144.0,,,,
USC00042574,2015,7,16,,,0.0,0.0,0.0,328.0,144.0,200.0,,,,
USC00042574,2015,7,17,,,0.0,0.0,0.0,328.0,178.0,200.0,,,,
USC00042574,2015,7,18,,,0.0,0.0,0.0,333.0,161.0,200.0,,,,
USC00042574,2015,7,19,,,0.0,0.0,0.0,328.0,122.0,189.0,,,,
USC00042574,2015,7,2,,,0.0,0.0,0.0,383.0,167.0,183.0,,,,
USC00042574,2015,7,20,,,0.0,0.0,0.0,339.0,133.0,150.0,,,,
USC00042574,2015,7,21,,,0.0,0.0,0.0,350.0,150.0,156.0,,,,
USC00042574,2015,7,22,,,0.0,0.0,0.0,339.0,156.0,172.0,,,,
USC00042574,2015,7,23,,,0.0,0.0,0.0,306.0,106.0,111.0,,,,
USC00042574,2015,7,24,,,0.0,0.0,0.0,278.0,78.0,83.0,,,,
USC00042574,2015,7,25,,,0.0,0.0,0.0,300.0,83.0,128.0,,,,
USC00042574,2015,7,26,,,0.0,0.0,0.0,306.0,89.0,133.0,,,,
USC00042574,2015,7,27,,,5.0,0.0,0.0,278.0,128.0,156.0,,,,
USC00042574,2015,7,28,,,0.0,0.0,0.0,283.0,144.0,144.0,,,,
USC00042574,2015,7,29,,,0.0,0.0,0.0,328.0,117.0,122.0,,,,
USC00042574,2015,7,3,,,0.0,0.0,0.0,372.0,183.0,200.0,,,,
USC00042574,2015,7,30,,,0.0,0.0,0.0,383.0,111.0,117.0,,,,
USC00042574,2015,7,31,,,0.0,0.0,0.0,389.0,117.0,156.0,,,,
USC00042574,2015,7,4,,,0.0,0.0,0.0,300.0,156.0,194.0,,,,
USC00042574,2015,7,5,,,0.0,0.0,0.0,356.0,189.0,194.0,,,,
USC00042574,2015,7,6,,,0.0,0.0,0.0,339.0,144.0,150.0,,,,
USC00042574,2015,7,7,,,0.0,0.0,0.0,328.0,139.0,156.0,,,,
USC00042574,2015,7,8,,,10.0,0.0,0.0,311.0,156.0,172.0,,,,
USC00042574,2015,7,9,,,43.0,0.0,0.0,283.0,150.0,156.0,,,,
USC00042574,2015,8,1,,,0.0,0.0,0.0,372.0,150.0,206.0,,,,
USC00042574,2015,8,10,,,0.0,0.0,0.0,306.0,111.0,122.0,,,,
USC00042574,2015,8,11,,,0.0,0.0,0.0,306.0,111.0,139.0,,,,
USC00042574,2015,8,12,,,0.0,0.0,0.0,289.0,83.0,89.0,,,,
USC00042574,2015,8,13,,,0.0,0.0,0.0,294.0,89.0,100.0,,,,
USC00042574,2015,8,14,,,0.0,0.0,0.0,306.0,89.0,89.0,,,,
USC00042574,2015,8,15,,,0.0,0.0,0.0,278.0,89.0,144.0,,,,
USC00042574,2015,8,16,,,0.0,0.0,0.0,322.0,139.0,200.0,,,,
USC00042574,2015,8,17,,,0.0,0.0,0.0,367.0,106.0,128.0,,,,
USC00042574,2015,8,18,,,0.0,0.0,0.0,372.0,111.0,117.0,,,,
USC00042574,2015,8,19,,,0.0,0.0,0.0,378.0,117.0,128.0,,,,
USC00042574,2015,8,2,,,0.0,0.0,0.0,356.0,194.0,200.0,,,,
USC00042574,2015,8,20,,,0.0,0.0,0.0,378.0,117.0,128.0,,,,
USC00042574,2015,8,21,,,0.0,0.0,0.0,317.0,111.0,117.0,,,,
USC00042574,2015,8,22,,,0.0,0.0,0.0,322.0,111.0,122.0,,,,
USC00042574,2015,8,23,,,0.0,0.0,0.0,344.0,100.0,122.0,,,,
USC00042574,2015,8,24,,,0.0,0.0,0.0,311.0,111.0,117.0,,,,
USC00042574,2015,8,25,,,0.0,0.0,0.0,317.0,106.0,111.0,,,,
USC00042574,2015,8,26,,,0.0,0.0,0.0,328.0,100.0,106.0,,,,
USC00042574,2015,8,27,,,0.0,0.0,0.0,311.0,100.0,111.0,,,,
USC00042574,2015,8,28,,,0.0,0.0,0.0,328.0,111.0,150.0,,,,
USC00042574,2015,8,29,,,8.0,0.0,0.0,317.0,150.0,161.0,,,,
USC00042574,2015,8,3,,,0.0,0.0,0.0,306.0,144.0,156.0,,,,
USC00042574,2015,8,30,,,0.0,0.0,0.0,244.0,78.0,133.0,,,,
USC00042574,2015,8,31,,,0.0,0.0,0.0,267.0,133.0,144.0,,,,
USC00042574,2015,8,4,,,0.0,0.0,0.0,322.0,111.0,117.0,,,,
USC00042574,2015,8,5,,,0.0,0.0,0.0,322.0,111.0,128.0,,,,
USC00042574,2015,8,6,,,0.0,0.0,0.0,272.0,106.0,106.0,,,,
USC00042574,2015,8,7,,,0.0,0.0,0.0,317.0,106.0,128.0,,,,
USC00042574,2015,8,8,,,0.0,0.0,0.0,306.0,117.0,128.0,,,,
USC00042574,2015,8,9,,,0.0,0.0,0.0,294.0,106.0,128.0,,,,
USC00042574,2015,9,1,,,0.0,0.0,0.0,300.0,94.0,117.0,,,,
USC00042574,2015,9,10,,,0.0,0.0,0.0,356.0,78.0,133.0,,,,
USC00042574,2015,9,11,,,0.0,0.0,0.0,367.0,117.0,122.0,,,,
USC00042574,2015,9,12,,,0.0,0.0,0.0,367.0,111.0,150.0,,,,
USC00042574,2015,9,13,,,0.0,0.0,0.0,367.0,133.0,172.0,,,,
USC00042574,2015,9,14,,,0.0,0.0,0.0,328.0,156.0,161.0,,,,
USC00042574,2015,9,15,,,38.0,0.0,0.0,200.0,83.0,83.0,,,,
USC00042574,2015,9,16,,,0.0,0.0,0.0,172.0,44.0,61.0,,,,
USC00042574,2015,9,17,,,208.0,0.0,0.0,94.0,61.0,89.0,,,,
USC00042574,2015,9,18,,,0.0,0.0,0.0,200.0,39.0,61.0,,,,
USC00042574,2015,9,19,,,0.0,0.0,0.0,267.0,44.0,122.0,,,,
USC00042574,2015,9,2,,,0.0,0.0,0.0,300.0,72.0,78.0,,,,
USC00042574,2015,9,20,,,0.0,0.0,0.0,306.0,72.0,117.0,,,,
USC00042574,2015,9,21,,,0.0,0.0,0.0,322.0,78.0,78.0,,,,
USC00042574,2015,9,22,,,0.0,0.0,0.0,333.0,78.0,83.0,,,,
USC00042574,2015,9,23,,,0.0,0.0,0.0,294.0,61.0,67.0,,,,
USC00042574,2015,9,24,,,0.0,0.0,0.0,283.0,67.0,94.0,,,,
USC00042574,2015,9,25,,,0.0,0.0,0.0,311.0,67.0,67.0,,,,
USC00042574,2015,9,26,,,0.0,0.0,0.0,311.0,67.0,128.0,,,,
USC00042574,2015,9,27,,,0.0,0.0,0.0,300.0,117.0,139.0,,,,
USC00042574,2015,9,28,,,0.0,0.0,0.0,306.0,67.0,72.0,,,,
USC00042574,2015,9,29,,,0.0,0.0,0.0,294.0,56.0,61.0,,,,
USC00042574,2015,9,3,,,0.0,0.0,0.0,278.0,78.0,139.0,,,,
USC00042574,2015,9,30,,,0.0,0.0,0.0,267.0,44.0,67.0,,,,
USC00042574,2015,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2015,9,4,,,0.0,0.0,0.0,228.0,128.0,128.0,,,,
USC00042574,2015,9,5,,,0.0,0.0,0.0,200.0,50.0,133.0,,,,
USC00042574,2015,9,6,,,0.0,0.0,0.0,222.0,89.0,144.0,,,,
USC00042574,2015,9,7,,,0.0,0.0,0.0,267.0,100.0,183.0,,,,
USC00042574,2015,9,8,,,0.0,0.0,0.0,306.0,78.0,94.0,,,,
USC00042574,2015,9,9,,,0.0,0.0,0.0,350.0,78.0,78.0,,,,
USC00042574,2015,10,1,,,0.0,0.0,0.0,222.0,67.0,89.0,,,,
USC00042574,2015,10,10,,,0.0,0.0,0.0,289.0,56.0,94.0,,,,
USC00042574,2015,10,11,,,0.0,0.0,0.0,267.0,83.0,128.0,,,,
USC00042574,2015,10,12,,,0.0,0.0,0.0,294.0,50.0,100.0,,,,
USC00042574,2015,10,13,,,0.0,0.0,0.0,317.0,56.0,56.0,,,,
USC00042574,2015,10,14,,,0.0,0.0,0.0,328.0,56.0,61.0,,,,
USC00042574,2015,10,15,,,0.0,0.0,0.0,333.0,61.0,72.0,,,,
USC00042574,2015,10,16,,,0.0,0.0,0.0,294.0,72.0,78.0,,,,
USC00042574,2015,10,17,,,91.0,0.0,0.0,256.0,78.0,122.0,,,,
USC00042574,2015,10,18,,,25.0,0.0,0.0,167.0,94.0,100.0,,,,
USC00042574,2015,10,19,,,0.0,0.0,0.0,194.0,39.0,39.0,,,,
USC00042574,2015,10,2,,,0.0,0.0,0.0,144.0,56.0,61.0,,,,
USC00042574,2015,10,20,,,0.0,0.0,0.0,172.0,39.0,117.0,,,,
USC00042574,2015,10,21,,,0.0,0.0,0.0,200.0,61.0,72.0,,,,
USC00042574,2015,10,22,,,0.0,0.0,0.0,239.0,67.0,89.0,,,,
USC00042574,2015,10,23,,,0.0,0.0,0.0,244.0,28.0,33.0,,,,
USC00042574,2015,10,24,,,0.0,0.0,0.0,222.0,33.0,100.0,,,,
USC00042574,2015,10,25,,,0.0,0.0,0.0,217.0,61.0,133.0,,,,
USC00042574,2015,10,26,,,0.0,0.0,0.0,211.0,33.0,33.0,,,,
USC00042574,2015,10,27,,,0.0,0.0,0.0,222.0,33.0,67.0,,,,
USC00042574,2015,10,28,,,51.0,0.0,0.0,178.0,67.0,94.0,,,,
USC00042574,2015,10,29,,,0.0,0.0,0.0,156.0,22.0,22.0,,,,
USC00042574,2015,10,3,,,0.0,0.0,0.0,261.0,61.0,122.0,,,,
USC00042574,2015,10,30,,,0.0,0.0,0.0,189.0,17.0,22.0,,,,
USC00042574,2015,10,31,,,0.0,0.0,0.0,239.0,17.0,39.0,,,,
USC00042574,2015,10,4,,,0.0,0.0,0.0,200.0,122.0,139.0,,,,
USC00042574,2015,10,5,,,0.0,0.0,0.0,267.0,72.0,83.0,,,,
USC00042574,2015,10,6,,,0.0,0.0,0.0,289.0,67.0,72.0,,,,
USC00042574,2015,10,7,,,0.0,0.0,0.0,267.0,72.0,106.0,,,,
USC00042574,2015,10,8,,,0.0,0.0,0.0,239.0,94.0,94.0,,,,
USC00042574,2015,10,9,,,0.0,0.0,0.0,294.0,56.0,61.0,,,,
USC00042574,2015,11,1,,,74.0,0.0,0.0,211.0,39.0,106.0,,,,
USC00042574,2015,11,10,,,0.0,0.0,0.0,61.0,-6.0,17.0,,,,
USC00042574,2015,11,11,,,0.0,0.0,0.0,117.0,-39.0,-11.0,,,,
USC00042574,2015,11,12,,,0.0,0.0,0.0,133.0,-33.0,-28.0,,,,
USC00042574,2015,11,13,,,0.0,0.0,0.0,139.0,-28.0,-11.0,,,,
USC00042574,2015,11,14,,,0.0,0.0,0.0,178.0,-17.0,0.0,,,,
USC00042574,2015,11,15,,,267.0,0.0,0.0,150.0,-6.0,39.0,,,,
USC00042574,2015,11,16,,,36.0,0.0,0.0,61.0,6.0,28.0,,,,
USC00042574,2015,11,17,,,0.0,0.0,0.0,89.0,0.0,6.0,,,,
USC00042574,2015,11,18,,,0.0,0.0,0.0,128.0,-6.0,-6.0,,,,
USC00042574,2015,11,19,,,0.0,0.0,0.0,161.0,-6.0,22.0,,,,
USC00042574,2015,11,2,,,18.0,0.0,0.0,211.0,44.0,100.0,,,,
USC00042574,2015,11,20,,,0.0,0.0,0.0,150.0,6.0,17.0,,,,
USC00042574,2015,11,21,,,0.0,0.0,0.0,178.0,17.0,67.0,,,,
USC00042574,2015,11,22,,,0.0,0.0,0.0,167.0,6.0,50.0,,,,
USC00042574,2015,11,23,,,0.0,0.0,0.0,167.0,-17.0,-11.0,,,,
USC00042574,2015,11,24,,,51.0,0.0,0.0,167.0,-11.0,50.0,,,,
USC00042574,2015,11,25,,,64.0,3.0,0.0,56.0,-22.0,17.0,,,,
USC00042574,2015,11,26,,,0.0,0.0,0.0,56.0,-22.0,6.0,,,,
USC00042574,2015,11,27,,,0.0,0.0,0.0,61.0,-44.0,-33.0,,,,
USC00042574,2015,11,28,,,0.0,0.0,0.0,72.0,-67.0,-56.0,,,,
USC00042574,2015,11,29,,,0.0,0.0,0.0,89.0,-78.0,-39.0,,,,
USC00042574,2015,11,3,,,0.0,0.0,0.0,128.0,50.0,56.0,,,,
USC00042574,2015,11,30,,,0.0,0.0,0.0,100.0,-72.0,-56.0,,,,
USC00042574,2015,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2015,11,4,,,0.0,0.0,0.0,122.0,11.0,17.0,,,,
USC00042574,2015,11,5,,,0.0,0.0,0.0,133.0,-22.0,17.0,,,,
USC00042574,2015,11,6,,,0.0,0.0,0.0,144.0,-22.0,-17.0,,,,
USC00042574,2015,11,7,,,0.0,0.0,0.0,178.0,-17.0,28.0,,,,
USC00042574,2015,11,8,,,69.0,0.0,0.0,167.0,28.0,56.0,,,,
USC00042574,2015,11,9,,,46.0,0.0,0.0,78.0,33.0,33.0,,,,
USC00042574,2015,12,1,,,0.0,0.0,0.0,61.0,-56.0,-50.0,,,,
USC00042574,2015,12,10,,,508.0,0.0,0.0,106.0,50.0,50.0,,,,
USC00042574,2015,12,11,,,112.0,0.0,0.0,83.0,22.0,22.0,,,,
USC00042574,2015,12,12,,,0.0,0.0,0.0,83.0,6.0,17.0,,,,
USC00042574,2015,12,13,,,594.0,0.0,0.0,61.0,11.0,33.0,,,,
USC00042574,2015,12,14,,,13.0,0.0,0.0,61.0,6.0,22.0,,,,
USC00042574,2015,12,15,,,0.0,0.0,0.0,56.0,-11.0,17.0,,,,
USC00042574,2015,12,16,,,0.0,0.0,0.0,67.0,-28.0,0.0,,,,
USC00042574,2015,12,17,,,0.0,0.0,0.0,89.0,-6.0,22.0,,,,
USC00042574,2015,12,18,,,257.0,0.0,0.0,28.0,6.0,6.0,,,,
USC00042574,2015,12,19,,,257.0,25.0,25.0,6.0,-22.0,6.0,,,,
USC00042574,2015,12,2,,,58.0,0.0,0.0,122.0,-50.0,28.0,,,,
USC00042574,2015,12,20,,,53.0,15.0,25.0,50.0,-17.0,0.0,,,,
USC00042574,2015,12,21,,,310.0,0.0,25.0,11.0,-11.0,6.0,,,,
USC00042574,2015,12,22,,,439.0,25.0,25.0,6.0,-6.0,0.0,,,,
USC00042574,2015,12,23,,,13.0,0.0,25.0,50.0,-17.0,-17.0,,,,
USC00042574,2015,12,24,,,46.0,0.0,25.0,56.0,-17.0,17.0,,,,
USC00042574,2015,12,25,,,0.0,0.0,25.0,33.0,-28.0,-22.0,,,,
USC00042574,2015,12,26,,,0.0,0.0,25.0,44.0,-50.0,-39.0,,,,
USC00042574,2015,12,27,,,0.0,0.0,0.0,61.0,-44.0,-6.0,,,,
USC00042574,2015,12,28,,,0.0,0.0,0.0,61.0,-44.0,-17.0,,,,
USC00042574,2015,12,29,,,8.0,0.0,0.0,61.0,-44.0,-33.0,,,,
USC00042574,2015,12,3,,,64.0,0.0,0.0,72.0,28.0,50.0,,,,
USC00042574,2015,12,30,,,3.0,25.0,25.0,72.0,-33.0,0.0,,,,
USC00042574,2015,12,31,,,0.0,0.0,0.0,39.0,-56.0,-44.0,,,,
USC00042574,2015,12,4,,,394.0,13.0,25.0,50.0,-11.0,0.0,,,,
USC00042574,2015,12,5,,,10.0,0.0,0.0,67.0,0.0,33.0,,,,
USC00042574,2015,12,6,,,366.0,38.0,25.0,89.0,-11.0,0.0,,,,
USC00042574,2015,12,7,,,112.0,0.0,0.0,17.0,0.0,11.0,,,,
USC00042574,2015,12,8,,,180.0,0.0,0.0,83.0,11.0,56.0,,,,
USC00042574,2015,12,9,,,183.0,0.0,0.0,100.0,56.0,78.0,,,,
USC00042574,2016,1,1,,,0.0,0.0,0.0,44.0,-78.0,-39.0,,,,
USC00042574,2016,1,10,,,107.0,0.0,0.0,17.0,-11.0,-11.0,,,,
USC00042574,2016,1,11,,,10.0,0.0,0.0,89.0,-17.0,0.0,,,,
USC00042574,2016,1,12,,,41.0,0.0,0.0,39.0,0.0,22.0,,,,
USC00042574,2016,1,13,,,526.0,0.0,0.0,50.0,0.0,28.0,,,,
USC00042574,2016,1,14,,,193.0,0.0,0.0,61.0,-17.0,-6.0,,,,
USC00042574,2016,1,15,,,353.0,102.0,102.0,0.0,-11.0,-11.0,,,,
USC00042574,2016,1,16,,,183.0,15.0,76.0,22.0,-11.0,-6.0,,,,
USC00042574,2016,1,17,,,361.0,0.0,25.0,67.0,-6.0,67.0,,,,
USC00042574,2016,1,18,,,508.0,0.0,0.0,83.0,22.0,39.0,,,,
USC00042574,2016,1,19,,,323.0,0.0,0.0,78.0,33.0,44.0,,,,
USC00042574,2016,1,2,,,0.0,0.0,0.0,39.0,-39.0,0.0,,,,
USC00042574,2016,1,20,,,259.0,0.0,0.0,83.0,-6.0,6.0,,,,
USC00042574,2016,1,21,,,0.0,0.0,0.0,72.0,6.0,39.0,,,,
USC00042574,2016,1,22,,,493.0,0.0,0.0,89.0,6.0,67.0,,,,
USC00042574,2016,1,23,,,503.0,0.0,0.0,89.0,39.0,61.0,,,,
USC00042574,2016,1,24,,,38.0,0.0,0.0,67.0,22.0,33.0,,,,
USC00042574,2016,1,25,,,43.0,0.0,0.0,61.0,22.0,28.0,,,,
USC00042574,2016,1,26,,,0.0,0.0,0.0,100.0,-6.0,28.0,,,,
USC00042574,2016,1,27,,,0.0,0.0,0.0,89.0,-11.0,-11.0,,,,
USC00042574,2016,1,28,,,0.0,0.0,0.0,156.0,-11.0,28.0,,,,
USC00042574,2016,1,29,,,376.0,0.0,0.0,67.0,28.0,67.0,,,,
USC00042574,2016,1,3,,,0.0,0.0,0.0,28.0,-22.0,0.0,,,,
USC00042574,2016,1,30,,,114.0,0.0,0.0,83.0,0.0,28.0,,,,
USC00042574,2016,1,31,,,3.0,0.0,0.0,78.0,-22.0,11.0,,,,
USC00042574,2016,1,4,,,0.0,0.0,0.0,61.0,-28.0,-6.0,,,,
USC00042574,2016,1,5,,,419.0,15.0,25.0,50.0,-11.0,-6.0,,,,
USC00042574,2016,1,6,,,368.0,0.0,0.0,11.0,-11.0,6.0,,,,
USC00042574,2016,1,7,,,191.0,8.0,0.0,11.0,-6.0,0.0,,,,
USC00042574,2016,1,8,,,13.0,0.0,0.0,61.0,-6.0,-6.0,,,,
USC00042574,2016,1,9,,,56.0,3.0,0.0,78.0,-17.0,-6.0,,,,
USC00042574,2016,2,1,,,0.0,0.0,0.0,56.0,-6.0,17.0,,,,
USC00042574,2016,2,10,,,0.0,0.0,0.0,206.0,-6.0,6.0,,,,
USC00042574,2016,2,11,,,0.0,0.0,0.0,178.0,6.0,28.0,,,,
USC00042574,2016,2,12,,,0.0,0.0,0.0,200.0,6.0,17.0,,,,
USC00042574,2016,2,13,,,0.0,0.0,0.0,189.0,11.0,33.0,,,,
USC00042574,2016,2,14,,,0.0,0.0,0.0,167.0,33.0,78.0,,,,
USC00042574,2016,2,15,,,0.0,0.0,0.0,156.0,17.0,28.0,,,,
USC00042574,2016,2,16,,,0.0,0.0,0.0,200.0,17.0,17.0,,,,
USC00042574,2016,2,17,,,71.0,0.0,0.0,194.0,17.0,67.0,,,,
USC00042574,2016,2,18,,,358.0,0.0,0.0,106.0,11.0,33.0,,,,
USC00042574,2016,2,19,,,241.0,0.0,0.0,61.0,33.0,39.0,,,,
USC00042574,2016,2,2,,,20.0,51.0,51.0,78.0,-28.0,-11.0,,,,
USC00042574,2016,2,20,,,163.0,0.0,0.0,78.0,-17.0,-6.0,,,,
USC00042574,2016,2,21,,,0.0,0.0,0.0,117.0,-22.0,11.0,,,,
USC00042574,2016,2,22,,,0.0,0.0,0.0,144.0,-11.0,0.0,,,,
USC00042574,2016,2,23,,,0.0,0.0,0.0,144.0,-17.0,-11.0,,,,
USC00042574,2016,2,24,,,0.0,0.0,0.0,178.0,-11.0,11.0,,,,
USC00042574,2016,2,25,,,0.0,0.0,0.0,194.0,-11.0,6.0,,,,
USC00042574,2016,2,26,,,0.0,0.0,0.0,211.0,6.0,22.0,,,,
USC00042574,2016,2,27,,,0.0,0.0,0.0,161.0,17.0,56.0,,,,
USC00042574,2016,2,28,,,0.0,0.0,0.0,122.0,-6.0,39.0,,,,
USC00042574,2016,2,29,,,0.0,0.0,0.0,150.0,-11.0,-11.0,,,,
USC00042574,2016,2,3,,,0.0,0.0,0.0,39.0,-28.0,-11.0,,,,
USC00042574,2016,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2016,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2016,2,4,,,71.0,0.0,0.0,39.0,-11.0,6.0,,,,
USC00042574,2016,2,5,,,0.0,0.0,0.0,100.0,-17.0,-17.0,,,,
USC00042574,2016,2,6,,,0.0,0.0,0.0,144.0,-17.0,22.0,,,,
USC00042574,2016,2,7,,,0.0,0.0,0.0,161.0,0.0,78.0,,,,
USC00042574,2016,2,8,,,0.0,0.0,0.0,200.0,22.0,33.0,,,,
USC00042574,2016,2,9,,,0.0,0.0,0.0,217.0,17.0,17.0,,,,
USC00042574,2016,3,1,,,0.0,0.0,0.0,156.0,-11.0,17.0,,,,
USC00042574,2016,3,10,,,719.0,0.0,0.0,89.0,11.0,78.0,,,,
USC00042574,2016,3,11,,,399.0,0.0,0.0,106.0,61.0,67.0,,,,
USC00042574,2016,3,12,,,432.0,0.0,0.0,72.0,22.0,22.0,,,,
USC00042574,2016,3,13,,,559.0,0.0,0.0,72.0,0.0,67.0,,,,
USC00042574,2016,3,14,,,335.0,0.0,0.0,83.0,6.0,6.0,,,,
USC00042574,2016,3,15,,,0.0,0.0,0.0,100.0,-17.0,0.0,,,,
USC00042574,2016,3,16,,,0.0,0.0,0.0,139.0,0.0,11.0,,,,
USC00042574,2016,3,17,,,0.0,0.0,0.0,183.0,11.0,56.0,,,,
USC00042574,2016,3,18,,,0.0,0.0,0.0,228.0,17.0,17.0,,,,
USC00042574,2016,3,19,,,0.0,0.0,0.0,211.0,17.0,117.0,,,,
USC00042574,2016,3,2,,,97.0,0.0,0.0,133.0,11.0,50.0,,,,
USC00042574,2016,3,20,,,41.0,0.0,0.0,189.0,83.0,89.0,,,,
USC00042574,2016,3,21,,,320.0,0.0,0.0,122.0,28.0,50.0,,,,
USC00042574,2016,3,22,,,140.0,0.0,0.0,78.0,11.0,22.0,,,,
USC00042574,2016,3,23,,,0.0,0.0,0.0,122.0,-11.0,-6.0,,,,
USC00042574,2016,3,24,,,0.0,0.0,0.0,156.0,-6.0,11.0,,,,
USC00042574,2016,3,25,,,0.0,0.0,0.0,189.0,11.0,56.0,,,,
USC00042574,2016,3,26,,,0.0,0.0,0.0,167.0,6.0,56.0,,,,
USC00042574,2016,3,27,,,0.0,0.0,0.0,167.0,6.0,39.0,,,,
USC00042574,2016,3,28,,,0.0,0.0,0.0,167.0,22.0,28.0,,,,
USC00042574,2016,3,29,,,0.0,0.0,0.0,106.0,28.0,44.0,,,,
USC00042574,2016,3,3,,,257.0,0.0,0.0,128.0,50.0,89.0,,,,
USC00042574,2016,3,30,,,0.0,0.0,0.0,144.0,0.0,0.0,,,,
USC00042574,2016,3,31,,,0.0,0.0,0.0,200.0,0.0,44.0,,,,
USC00042574,2016,3,4,,,5.0,0.0,0.0,156.0,67.0,72.0,,,,
