ID,YEAR,MONTH,DAY,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
USC00043669,2017,9,5,,,,0.0,0.0,0.0,328.0,172.0,200.0,,,,,,
USC00043669,2017,9,6,,,,0.0,0.0,0.0,328.0,172.0,194.0,,,,,,
USC00043669,2017,9,7,,,,0.0,0.0,0.0,317.0,144.0,200.0,,,,,,
USC00043669,2017,9,8,,,,0.0,0.0,0.0,294.0,139.0,161.0,,,,,,
USC00043669,2017,9,9,,,,0.0,0.0,0.0,289.0,128.0,167.0,,,,,,
USC00043669,2017,10,1,,,,0.0,0.0,0.0,250.0,94.0,150.0,,,,,,
USC00043669,2017,10,10,,,,0.0,0.0,0.0,250.0,44.0,150.0,,,,,,
USC00043669,2017,10,11,,,,0.0,0.0,0.0,256.0,44.0,133.0,,,,,,
USC00043669,2017,10,12,,,,0.0,0.0,0.0,211.0,17.0,89.0,,,,,,
USC00043669,2017,10,13,,,,0.0,0.0,0.0,194.0,6.0,83.0,,,,,,
USC00043669,2017,10,14,,,,0.0,0.0,0.0,211.0,6.0,89.0,,,,,,
USC00043669,2017,10,15,,,,0.0,0.0,0.0,217.0,22.0,144.0,,,,,,
USC00043669,2017,10,16,,,,0.0,0.0,0.0,261.0,28.0,94.0,,,,,,
USC00043669,2017,10,17,,,,0.0,0.0,0.0,272.0,61.0,111.0,,,,,,
USC00043669,2017,10,18,,,,0.0,0.0,0.0,267.0,56.0,89.0,,,,,,
USC00043669,2017,10,19,,,,0.0,0.0,0.0,250.0,39.0,56.0,,,,,,
USC00043669,2017,10,2,,,,0.0,0.0,0.0,233.0,22.0,39.0,,,,,,
USC00043669,2017,10,20,,,,130.0,0.0,0.0,233.0,39.0,67.0,,,,,,
USC00043669,2017,10,21,,,,0.0,0.0,0.0,111.0,0.0,6.0,,,,,,
USC00043669,2017,10,22,,,,0.0,0.0,0.0,167.0,0.0,44.0,,,,,,
USC00043669,2017,10,23,,,,0.0,0.0,0.0,211.0,39.0,106.0,,,,,,
USC00043669,2017,10,24,,,,0.0,0.0,0.0,267.0,56.0,122.0,,,,,,
USC00043669,2017,10,25,,,,0.0,0.0,0.0,294.0,94.0,117.0,,,,,,
USC00043669,2017,10,26,,,,0.0,0.0,0.0,289.0,94.0,117.0,,,,,,
USC00043669,2017,10,27,,,,0.0,0.0,0.0,283.0,89.0,106.0,,,,,,
USC00043669,2017,10,28,,,,0.0,0.0,0.0,272.0,89.0,94.0,,,,,,
USC00043669,2017,10,29,,,,0.0,0.0,0.0,272.0,72.0,78.0,,,,,,
USC00043669,2017,10,3,,,,0.0,0.0,0.0,306.0,17.0,28.0,,,,,,
USC00043669,2017,10,30,,,,0.0,0.0,0.0,261.0,61.0,72.0,,,,,,
USC00043669,2017,10,31,,,,0.0,0.0,0.0,222.0,50.0,61.0,,,,,,
USC00043669,2017,10,4,,,,25.0,0.0,0.0,244.0,0.0,144.0,,,,,,
USC00043669,2017,10,5,,,,0.0,0.0,0.0,228.0,6.0,78.0,,,,,,
USC00043669,2017,10,6,,,,0.0,0.0,0.0,233.0,39.0,83.0,,,,,,
USC00043669,2017,10,7,,,,0.0,0.0,0.0,267.0,61.0,72.0,,,,,,
USC00043669,2017,10,8,,,,0.0,0.0,0.0,278.0,72.0,111.0,,,,,,
USC00043669,2017,10,9,,,,0.0,0.0,0.0,267.0,67.0,111.0,,,,,,
USC00043669,2017,11,1,,,,0.0,0.0,0.0,156.0,17.0,28.0,,,,,,
USC00043669,2017,11,10,,,,0.0,0.0,0.0,150.0,56.0,89.0,,,,,,
USC00043669,2017,11,11,,,,0.0,0.0,0.0,161.0,11.0,22.0,,,,,,
USC00043669,2017,11,12,,,,0.0,0.0,0.0,150.0,6.0,28.0,,,,,,
USC00043669,2017,11,13,,,,0.0,0.0,0.0,194.0,6.0,33.0,,,,,,
USC00043669,2017,11,14,,,,25.0,0.0,0.0,161.0,11.0,100.0,,,,,,
USC00043669,2017,11,15,,,,3.0,0.0,0.0,156.0,56.0,111.0,,,,,,
USC00043669,2017,11,16,,,,155.0,0.0,0.0,144.0,94.0,111.0,,,,,,
USC00043669,2017,11,17,,,,701.0,0.0,0.0,122.0,72.0,89.0,,,,,,
USC00043669,2017,11,18,,,,0.0,0.0,0.0,111.0,-6.0,0.0,,,,,,
USC00043669,2017,11,19,,,,0.0,0.0,0.0,144.0,-11.0,33.0,,,,,,
USC00043669,2017,11,2,,,,0.0,0.0,0.0,167.0,17.0,39.0,,,,,,
USC00043669,2017,11,20,,,,0.0,0.0,0.0,156.0,-17.0,94.0,,,,,,
USC00043669,2017,11,21,,,,5.0,0.0,0.0,172.0,17.0,100.0,,,,,,
USC00043669,2017,11,22,,,,0.0,0.0,0.0,206.0,78.0,128.0,,,,,,
USC00043669,2017,11,23,,,,0.0,0.0,0.0,244.0,83.0,106.0,,,,,,
USC00043669,2017,11,24,,,,0.0,0.0,0.0,239.0,78.0,100.0,,,,,,
USC00043669,2017,11,25,,,,0.0,0.0,0.0,194.0,67.0,83.0,,,,,,
USC00043669,2017,11,26,,,,0.0,0.0,0.0,239.0,72.0,144.0,,,,,,
USC00043669,2017,11,27,,,,401.0,0.0,0.0,222.0,33.0,78.0,,,,,,
USC00043669,2017,11,28,,,,0.0,0.0,0.0,83.0,-11.0,0.0,,,,,,
USC00043669,2017,11,29,,,,0.0,0.0,0.0,128.0,-6.0,17.0,,,,,,
USC00043669,2017,11,3,,,,13.0,0.0,0.0,133.0,28.0,94.0,,,,,,
USC00043669,2017,11,30,,,,0.0,0.0,0.0,133.0,-6.0,22.0,,,,,,
USC00043669,2017,11,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2017,11,4,,,,18.0,0.0,0.0,128.0,72.0,94.0,,,,,,
USC00043669,2017,11,5,,,,5.0,0.0,0.0,150.0,44.0,61.0,,,,,,
USC00043669,2017,11,6,,,,0.0,0.0,0.0,139.0,33.0,44.0,,,,,,
USC00043669,2017,11,7,,,,0.0,0.0,0.0,167.0,-17.0,39.0,,,,,,
USC00043669,2017,11,8,,,,0.0,0.0,0.0,161.0,0.0,100.0,,,,,,
USC00043669,2017,11,9,,,,84.0,0.0,0.0,183.0,56.0,122.0,,,,,,
USC00043669,2017,12,1,,,,0.0,0.0,0.0,144.0,0.0,22.0,,,,,,
USC00043669,2017,12,10,,,,0.0,0.0,0.0,178.0,-6.0,0.0,,,,,,
USC00043669,2017,12,11,,,,0.0,0.0,0.0,178.0,0.0,11.0,,,,,,
USC00043669,2017,12,12,,,,0.0,0.0,0.0,178.0,-11.0,11.0,,,,,,
USC00043669,2017,12,13,,,,0.0,0.0,0.0,172.0,-11.0,6.0,,,,,,
USC00043669,2017,12,14,,,,0.0,0.0,0.0,178.0,-17.0,-6.0,,,,,,
USC00043669,2017,12,15,,,,0.0,0.0,0.0,183.0,-6.0,56.0,,,,,,
USC00043669,2017,12,16,,,,0.0,0.0,0.0,206.0,-6.0,11.0,,,,,,
USC00043669,2017,12,17,,,,0.0,0.0,0.0,133.0,-33.0,39.0,,,,,,
USC00043669,2017,12,18,,,,0.0,0.0,0.0,111.0,-28.0,22.0,,,,,,
USC00043669,2017,12,19,,,,0.0,0.0,0.0,150.0,-17.0,50.0,,,,,,
USC00043669,2017,12,2,,,,0.0,0.0,0.0,133.0,0.0,33.0,,,,,,
USC00043669,2017,12,20,,,,0.0,0.0,0.0,144.0,33.0,56.0,,,,,,
USC00043669,2017,12,21,,,,43.0,0.0,0.0,61.0,-61.0,-50.0,,,,,,
USC00043669,2017,12,22,,,,0.0,0.0,0.0,61.0,-56.0,-28.0,,,,,,
USC00043669,2017,12,23,,,,0.0,0.0,0.0,94.0,-56.0,0.0,,,,,,
USC00043669,2017,12,24,,,,0.0,0.0,0.0,133.0,-6.0,39.0,,,,,,
USC00043669,2017,12,25,,,,0.0,0.0,0.0,150.0,22.0,33.0,,,,,,
USC00043669,2017,12,26,,,,0.0,0.0,0.0,144.0,6.0,11.0,,,,,,
USC00043669,2017,12,27,,,,0.0,0.0,0.0,128.0,-11.0,-11.0,,,,,,
USC00043669,2017,12,28,,,,0.0,0.0,0.0,133.0,-17.0,11.0,,,,,,
USC00043669,2017,12,29,,,,0.0,0.0,0.0,156.0,-6.0,17.0,,,,,,
USC00043669,2017,12,3,,,,0.0,0.0,0.0,150.0,22.0,44.0,,,,,,
USC00043669,2017,12,30,,,,0.0,0.0,0.0,189.0,17.0,22.0,,,,,,
USC00043669,2017,12,31,,,,0.0,0.0,0.0,183.0,22.0,44.0,,,,,,
USC00043669,2017,12,4,,,,0.0,0.0,0.0,156.0,-33.0,50.0,,,,,,
USC00043669,2017,12,5,,,,0.0,0.0,0.0,100.0,-44.0,44.0,,,,,,
USC00043669,2017,12,6,,,,0.0,0.0,0.0,133.0,-28.0,-11.0,,,,,,
USC00043669,2017,12,7,,,,0.0,0.0,0.0,128.0,-33.0,-6.0,,,,,,
USC00043669,2017,12,8,,,,0.0,0.0,0.0,178.0,-11.0,72.0,,,,,,
USC00043669,2017,12,9,,,,0.0,0.0,0.0,172.0,-6.0,11.0,,,,,,
USC00043669,2018,1,1,,,,0.0,0.0,0.0,183.0,22.0,44.0,,,,,,
USC00043669,2018,1,10,,,,69.0,0.0,0.0,122.0,61.0,72.0,,,,,,
USC00043669,2018,1,11,,,,25.0,0.0,0.0,100.0,17.0,17.0,,,,,,
USC00043669,2018,1,12,,,,0.0,0.0,0.0,133.0,17.0,22.0,,,,,,
USC00043669,2018,1,13,,,,0.0,0.0,0.0,128.0,6.0,28.0,,,,,,
USC00043669,2018,1,14,,,,0.0,0.0,0.0,183.0,22.0,61.0,,,,,,
USC00043669,2018,1,15,,,,0.0,0.0,0.0,183.0,33.0,78.0,,,,,,
USC00043669,2018,1,16,,,,0.0,0.0,0.0,172.0,33.0,72.0,,,,,,
USC00043669,2018,1,17,,,,0.0,0.0,0.0,167.0,33.0,44.0,,,,,,
USC00043669,2018,1,18,,,,0.0,0.0,0.0,178.0,28.0,78.0,,,,,,
USC00043669,2018,1,19,,,,170.0,0.0,0.0,183.0,33.0,39.0,,,,,,
USC00043669,2018,1,2,,,,0.0,0.0,0.0,167.0,22.0,72.0,,,,,,
USC00043669,2018,1,20,,,,0.0,0.0,0.0,72.0,-33.0,-28.0,,,,,,
USC00043669,2018,1,21,,,,0.0,0.0,0.0,100.0,-39.0,-33.0,,,,,,
USC00043669,2018,1,22,,,,5.0,0.0,0.0,83.0,-44.0,39.0,,,,,,
USC00043669,2018,1,23,,,,13.0,0.0,0.0,100.0,-11.0,11.0,,,,,,
USC00043669,2018,1,24,,,,0.0,0.0,0.0,128.0,-6.0,22.0,,,,,,
USC00043669,2018,1,25,,,,117.0,0.0,0.0,150.0,-6.0,6.0,,,,,,
USC00043669,2018,1,26,,,,0.0,0.0,0.0,139.0,0.0,0.0,,,,,,
USC00043669,2018,1,27,,,,0.0,0.0,0.0,94.0,-33.0,-11.0,,,,,,
USC00043669,2018,1,28,,,,0.0,0.0,0.0,117.0,-17.0,6.0,,,,,,
USC00043669,2018,1,29,,,,0.0,0.0,0.0,161.0,-6.0,44.0,,,,,,
USC00043669,2018,1,3,,,,0.0,0.0,0.0,167.0,56.0,139.0,,,,,,
USC00043669,2018,1,30,,,,0.0,0.0,0.0,211.0,33.0,67.0,,,,,,
USC00043669,2018,1,31,,,,0.0,0.0,0.0,222.0,22.0,50.0,,,,,,
USC00043669,2018,1,4,,,,53.0,0.0,0.0,183.0,72.0,78.0,,,,,,
USC00043669,2018,1,5,,,,3.0,0.0,0.0,172.0,67.0,72.0,,,,,,
USC00043669,2018,1,6,,,,104.0,0.0,0.0,172.0,72.0,111.0,,,,,,
USC00043669,2018,1,7,,,,142.0,0.0,0.0,128.0,17.0,28.0,,,,,,
USC00043669,2018,1,8,,,,33.0,0.0,0.0,144.0,17.0,89.0,,,,,,
USC00043669,2018,1,9,,,,478.0,0.0,0.0,122.0,72.0,106.0,,,,,,
USC00043669,2018,2,1,,,,0.0,0.0,0.0,206.0,22.0,61.0,,,,,,
USC00043669,2018,2,10,,,,0.0,0.0,0.0,189.0,39.0,50.0,,,,,,
USC00043669,2018,2,11,,,,0.0,0.0,0.0,167.0,6.0,17.0,,,,,,
USC00043669,2018,2,12,,,,0.0,0.0,0.0,156.0,-22.0,6.0,,,,,,
USC00043669,2018,2,13,,,,0.0,0.0,0.0,100.0,-39.0,22.0,,,,,,
USC00043669,2018,2,14,,,,0.0,0.0,0.0,128.0,-11.0,22.0,,,,,,
USC00043669,2018,2,15,,,,0.0,0.0,0.0,144.0,-28.0,-11.0,,,,,,
USC00043669,2018,2,16,,,,0.0,0.0,0.0,139.0,-22.0,11.0,,,,,,
USC00043669,2018,2,17,,,,0.0,0.0,0.0,144.0,-17.0,28.0,,,,,,
USC00043669,2018,2,18,,,,0.0,0.0,0.0,172.0,-6.0,11.0,,,,,,
USC00043669,2018,2,19,,,,0.0,0.0,0.0,111.0,-50.0,0.0,,,,,,
USC00043669,2018,2,2,,,,0.0,0.0,0.0,172.0,39.0,72.0,,,,,,
USC00043669,2018,2,20,,,,0.0,0.0,0.0,50.0,-72.0,-17.0,,,,,,
USC00043669,2018,2,21,,,,0.0,0.0,0.0,67.0,-67.0,-22.0,,,,,,
USC00043669,2018,2,22,,,,0.0,0.0,0.0,83.0,-61.0,0.0,,,,,,
USC00043669,2018,2,23,,,,25.0,3.0,0.0,72.0,-67.0,-50.0,,,,,,
USC00043669,2018,2,24,,,,0.0,0.0,0.0,67.0,-61.0,-33.0,,,,,,
USC00043669,2018,2,25,,,,0.0,0.0,0.0,89.0,-61.0,-39.0,,,,,,
USC00043669,2018,2,26,,,,0.0,0.0,0.0,111.0,-39.0,0.0,,,,,,
USC00043669,2018,2,27,,,,137.0,3.0,0.0,50.0,-61.0,6.0,,,,,,
USC00043669,2018,2,28,,,,0.0,0.0,0.0,56.0,-33.0,0.0,,,,,,
USC00043669,2018,2,29,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2018,2,3,,,,0.0,0.0,0.0,200.0,28.0,44.0,,,,,,
USC00043669,2018,2,30,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2018,2,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2018,2,4,,,,0.0,0.0,0.0,206.0,33.0,44.0,,,,,,
USC00043669,2018,2,5,,,,0.0,0.0,0.0,206.0,28.0,78.0,,,,,,
USC00043669,2018,2,6,,,,0.0,0.0,0.0,194.0,17.0,150.0,,,,,,
USC00043669,2018,2,7,,,,0.0,0.0,0.0,222.0,17.0,200.0,,,,,,
USC00043669,2018,2,8,,,,0.0,0.0,0.0,211.0,33.0,56.0,,,,,,
USC00043669,2018,2,9,,,,0.0,0.0,0.0,211.0,33.0,72.0,,,,,,
USC00043669,2018,3,1,,,,135.0,0.0,0.0,94.0,-33.0,50.0,,,,,,
USC00043669,2018,3,10,,,,0.0,0.0,0.0,183.0,44.0,89.0,,,,,,
USC00043669,2018,3,11,,,,0.0,0.0,0.0,144.0,11.0,22.0,,,,,,
USC00043669,2018,3,12,,,,0.0,0.0,0.0,167.0,11.0,39.0,,,,,,
USC00043669,2018,3,13,,,,122.0,0.0,0.0,217.0,33.0,128.0,,,,,,
USC00043669,2018,3,14,,,,516.0,0.0,0.0,133.0,44.0,56.0,,,,,,
USC00043669,2018,3,15,,,,76.0,0.0,0.0,89.0,0.0,22.0,,,,,,
USC00043669,2018,3,16,,,,180.0,0.0,0.0,100.0,11.0,44.0,,,,,,
USC00043669,2018,3,17,,,,371.0,0.0,0.0,50.0,0.0,11.0,,,,,,
USC00043669,2018,3,18,,,,0.0,0.0,0.0,94.0,-39.0,11.0,,,,,,
USC00043669,2018,3,19,,,,0.0,0.0,0.0,100.0,-17.0,6.0,,,,,,
USC00043669,2018,3,2,,,,513.0,38.0,25.0,106.0,0.0,6.0,,,,,,
USC00043669,2018,3,20,,,,0.0,0.0,0.0,161.0,-6.0,89.0,,,,,,
USC00043669,2018,3,21,,,,0.0,0.0,0.0,133.0,78.0,106.0,,,,,,
USC00043669,2018,3,22,,,,572.0,0.0,0.0,144.0,94.0,111.0,,,,,,
USC00043669,2018,3,23,,,,1237.0,0.0,0.0,122.0,17.0,22.0,,,,,,
USC00043669,2018,3,24,,,,0.0,0.0,0.0,133.0,-11.0,0.0,,,,,,
USC00043669,2018,3,25,,,,66.0,0.0,0.0,117.0,-17.0,72.0,,,,,,
USC00043669,2018,3,26,,,,0.0,0.0,0.0,72.0,-33.0,-17.0,,,,,,
USC00043669,2018,3,27,,,,0.0,0.0,0.0,139.0,-28.0,50.0,,,,,,
USC00043669,2018,3,28,,,,0.0,0.0,0.0,167.0,17.0,72.0,,,,,,
USC00043669,2018,3,29,,,,0.0,0.0,0.0,200.0,28.0,106.0,,,,,,
USC00043669,2018,3,3,,,,236.0,51.0,51.0,56.0,0.0,11.0,,,,,,
USC00043669,2018,3,30,,,,0.0,0.0,0.0,222.0,61.0,89.0,,,,,,
USC00043669,2018,3,31,,,,0.0,0.0,0.0,239.0,61.0,78.0,,,,,,
USC00043669,2018,3,4,,,,127.0,25.0,25.0,56.0,-17.0,-6.0,,,,,,
USC00043669,2018,3,5,,,,0.0,0.0,0.0,89.0,-28.0,-6.0,,,,,,
USC00043669,2018,3,6,,,,0.0,0.0,0.0,139.0,-11.0,50.0,,,,,,
USC00043669,2018,3,7,,,,0.0,0.0,0.0,172.0,22.0,78.0,,,,,,
USC00043669,2018,3,8,,,,0.0,0.0,0.0,211.0,39.0,72.0,,,,,,
USC00043669,2018,3,9,,,,0.0,0.0,0.0,189.0,44.0,122.0,,,,,,
USC00043669,2018,4,1,,,,0.0,0.0,0.0,239.0,50.0,67.0,,,,,,
USC00043669,2018,4,10,,,,0.0,0.0,0.0,239.0,39.0,111.0,,,,,,
USC00043669,2018,4,11,,,,0.0,0.0,0.0,233.0,56.0,94.0,,,,,,
USC00043669,2018,4,12,,,,81.0,0.0,0.0,194.0,28.0,33.0,,,,,,
USC00043669,2018,4,13,,,,0.0,0.0,0.0,117.0,-17.0,106.0,,,,,,
USC00043669,2018,4,14,,,,0.0,0.0,0.0,161.0,0.0,39.0,,,,,,
USC00043669,2018,4,15,,,,0.0,0.0,0.0,206.0,28.0,78.0,,,,,,
USC00043669,2018,4,16,,,,64.0,0.0,0.0,217.0,22.0,100.0,,,,,,
USC00043669,2018,4,17,,,,84.0,0.0,0.0,100.0,-17.0,89.0,,,,,,
USC00043669,2018,4,18,,,,0.0,0.0,0.0,106.0,22.0,44.0,,,,,,
USC00043669,2018,4,19,,,,0.0,0.0,0.0,133.0,-6.0,11.0,,,,,,
USC00043669,2018,4,2,,,,0.0,0.0,0.0,233.0,44.0,56.0,,,,,,
USC00043669,2018,4,20,,,,0.0,0.0,0.0,144.0,11.0,28.0,,,,,,
USC00043669,2018,4,21,,,,0.0,0.0,0.0,194.0,17.0,78.0,,,,,,
USC00043669,2018,4,22,,,,0.0,0.0,0.0,228.0,56.0,100.0,,,,,,
USC00043669,2018,4,23,,,,0.0,0.0,0.0,250.0,83.0,106.0,,,,,,
USC00043669,2018,4,24,,,,0.0,0.0,0.0,267.0,100.0,150.0,,,,,,
USC00043669,2018,4,25,,,,0.0,0.0,0.0,272.0,100.0,150.0,,,,,,
USC00043669,2018,4,26,,,,0.0,0.0,0.0,261.0,89.0,111.0,,,,,,
USC00043669,2018,4,27,,,,0.0,0.0,0.0,261.0,67.0,100.0,,,,,,
USC00043669,2018,4,28,,,,0.0,0.0,0.0,178.0,28.0,33.0,,,,,,
USC00043669,2018,4,29,,,,0.0,0.0,0.0,167.0,28.0,117.0,,,,,,
USC00043669,2018,4,3,,,,0.0,0.0,0.0,211.0,50.0,61.0,,,,,,
USC00043669,2018,4,30,,,,0.0,0.0,0.0,150.0,28.0,50.0,,,,,,
USC00043669,2018,4,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2018,4,4,,,,0.0,0.0,0.0,222.0,56.0,78.0,,,,,,
USC00043669,2018,4,5,,,,0.0,0.0,0.0,222.0,67.0,94.0,,,,,,
USC00043669,2018,4,6,,,,28.0,0.0,0.0,217.0,89.0,106.0,,,,,,
USC00043669,2018,4,7,,,,356.0,0.0,0.0,144.0,94.0,139.0,,,,,,
USC00043669,2018,4,8,,,,140.0,0.0,0.0,167.0,22.0,78.0,,,,,,
USC00043669,2018,4,9,,,,0.0,0.0,0.0,178.0,28.0,56.0,,,,,,
USC00043669,2018,5,1,,,,0.0,0.0,0.0,161.0,39.0,100.0,,,,,,
USC00043669,2018,5,10,,,,0.0,0.0,0.0,250.0,83.0,117.0,,,,,,
USC00043669,2018,5,11,,,,0.0,0.0,0.0,244.0,83.0,128.0,,,,,,
USC00043669,2018,5,12,,,,0.0,0.0,0.0,228.0,67.0,89.0,,,,,,
USC00043669,2018,5,13,,,,0.0,0.0,0.0,228.0,61.0,206.0,,,,,,
USC00043669,2018,5,14,,,,0.0,0.0,0.0,222.0,89.0,111.0,,,,,,
USC00043669,2018,5,15,,,,0.0,0.0,0.0,222.0,72.0,144.0,,,,,,
USC00043669,2018,5,16,,,,0.0,0.0,0.0,228.0,72.0,78.0,,,,,,
USC00043669,2018,5,17,,,,15.0,0.0,0.0,167.0,44.0,133.0,,,,,,
USC00043669,2018,5,18,,,,0.0,0.0,0.0,217.0,56.0,128.0,,,,,,
USC00043669,2018,5,19,,,,0.0,0.0,0.0,239.0,100.0,111.0,,,,,,
USC00043669,2018,5,2,,,,114.0,0.0,0.0,161.0,33.0,72.0,,,,,,
USC00043669,2018,5,20,,,,0.0,0.0,0.0,244.0,72.0,150.0,,,,,,
USC00043669,2018,5,21,,,,0.0,0.0,0.0,222.0,78.0,111.0,,,,,,
USC00043669,2018,5,22,,,,0.0,0.0,0.0,222.0,106.0,139.0,,,,,,
USC00043669,2018,5,23,,,,0.0,0.0,0.0,239.0,117.0,167.0,,,,,,
USC00043669,2018,5,24,,,,0.0,0.0,0.0,256.0,94.0,172.0,,,,,,
USC00043669,2018,5,25,,,,5.0,0.0,0.0,239.0,89.0,100.0,,,,,,
USC00043669,2018,5,26,,,,0.0,0.0,0.0,144.0,67.0,83.0,,,,,,
USC00043669,2018,5,27,,,,0.0,0.0,0.0,206.0,61.0,156.0,,,,,,
USC00043669,2018,5,28,,,,0.0,0.0,0.0,244.0,100.0,144.0,,,,,,
USC00043669,2018,5,29,,,,0.0,0.0,0.0,289.0,122.0,150.0,,,,,,
USC00043669,2018,5,3,,,,0.0,0.0,0.0,189.0,56.0,89.0,,,,,,
USC00043669,2018,5,30,,,,0.0,0.0,0.0,311.0,128.0,150.0,,,,,,
USC00043669,2018,5,31,,,,0.0,0.0,0.0,267.0,33.0,100.0,,,,,,
USC00043669,2018,5,4,,,,0.0,0.0,0.0,222.0,61.0,111.0,,,,,,
USC00043669,2018,5,5,,,,0.0,0.0,0.0,261.0,100.0,122.0,,,,,,
USC00043669,2018,5,6,,,,0.0,0.0,0.0,267.0,89.0,144.0,,,,,,
USC00043669,2018,5,7,,,,0.0,0.0,0.0,261.0,89.0,194.0,,,,,,
USC00043669,2018,5,8,,,,0.0,0.0,0.0,261.0,94.0,117.0,,,,,,
USC00043669,2018,5,9,,,,0.0,0.0,0.0,278.0,89.0,111.0,,,,,,
USC00043669,2018,6,1,,,,0.0,0.0,0.0,211.0,44.0,94.0,,,,,,
USC00043669,2018,6,10,,,,0.0,0.0,0.0,222.0,39.0,139.0,,,,,,
USC00043669,2018,6,11,,,,0.0,0.0,0.0,239.0,78.0,161.0,,,,,,
USC00043669,2018,6,12,,,,0.0,0.0,0.0,283.0,117.0,211.0,,,,,,
USC00043669,2018,6,13,,,,0.0,0.0,0.0,328.0,133.0,194.0,,,,,,
USC00043669,2018,6,14,,,,0.0,0.0,0.0,333.0,117.0,250.0,,,,,,
USC00043669,2018,6,15,,,,0.0,0.0,0.0,328.0,117.0,183.0,,,,,,
USC00043669,2018,6,16,,,,0.0,0.0,0.0,311.0,94.0,122.0,,,,,,
USC00043669,2018,6,17,,,,0.0,0.0,0.0,272.0,89.0,111.0,,,,,,
USC00043669,2018,6,18,,,,0.0,0.0,0.0,228.0,72.0,144.0,,,,,,
USC00043669,2018,6,19,,,,0.0,0.0,0.0,267.0,111.0,150.0,,,,,,
USC00043669,2018,6,2,,,,0.0,0.0,0.0,261.0,94.0,128.0,,,,,,
USC00043669,2018,6,20,,,,0.0,0.0,0.0,306.0,128.0,144.0,,,,,,
USC00043669,2018,6,21,,,,0.0,0.0,0.0,322.0,111.0,250.0,,,,,,
USC00043669,2018,6,22,,,,0.0,0.0,0.0,322.0,111.0,139.0,,,,,,
USC00043669,2018,6,23,,,,0.0,0.0,0.0,350.0,122.0,211.0,,,,,,
USC00043669,2018,6,24,,,,0.0,0.0,0.0,350.0,150.0,272.0,,,,,,
USC00043669,2018,6,25,,,,0.0,0.0,0.0,350.0,144.0,211.0,,,,,,
USC00043669,2018,6,26,,,,0.0,0.0,0.0,322.0,139.0,161.0,,,,,,
USC00043669,2018,6,27,,,,0.0,0.0,0.0,333.0,128.0,172.0,,,,,,
USC00043669,2018,6,28,,,,0.0,0.0,0.0,333.0,94.0,172.0,,,,,,
USC00043669,2018,6,29,,,,0.0,0.0,0.0,300.0,106.0,133.0,,,,,,
USC00043669,2018,6,3,,,,0.0,0.0,0.0,311.0,106.0,167.0,,,,,,
USC00043669,2018,6,30,,,,0.0,0.0,0.0,317.0,111.0,139.0,,,,,,
USC00043669,2018,6,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2018,6,4,,,,0.0,0.0,0.0,333.0,122.0,178.0,,,,,,
USC00043669,2018,6,5,,,,0.0,0.0,0.0,322.0,89.0,128.0,,,,,,
USC00043669,2018,6,6,,,,0.0,0.0,0.0,294.0,78.0,122.0,,,,,,
USC00043669,2018,6,7,,,,0.0,0.0,0.0,278.0,61.0,156.0,,,,,,
USC00043669,2018,6,8,,,,0.0,0.0,0.0,267.0,89.0,172.0,,,,,,
USC00043669,2018,6,9,,,,0.0,0.0,0.0,283.0,89.0,133.0,,,,,,
USC00043669,2018,7,1,,,,0.0,0.0,0.0,339.0,156.0,239.0,,,,,,
USC00043669,2018,7,10,,,,0.0,0.0,0.0,350.0,128.0,250.0,,,,,,
USC00043669,2018,7,11,,,,0.0,0.0,0.0,339.0,150.0,189.0,,,,,,
USC00043669,2018,7,12,,,,0.0,0.0,0.0,350.0,172.0,239.0,,,,,,
USC00043669,2018,7,13,,,,0.0,0.0,0.0,322.0,172.0,211.0,,,,,,
USC00043669,2018,7,14,,,,0.0,0.0,0.0,350.0,167.0,211.0,,,,,,
USC00043669,2018,7,15,,,,0.0,0.0,0.0,356.0,172.0,239.0,,,,,,
USC00043669,2018,7,16,,,,0.0,0.0,0.0,350.0,167.0,211.0,,,,,,
USC00043669,2018,7,17,,,,0.0,0.0,0.0,361.0,156.0,217.0,,,,,,
USC00043669,2018,7,18,,,,0.0,0.0,0.0,367.0,167.0,250.0,,,,,,
USC00043669,2018,7,19,,,,0.0,0.0,0.0,372.0,172.0,211.0,,,,,,
USC00043669,2018,7,2,,,,0.0,0.0,0.0,344.0,150.0,217.0,,,,,,
USC00043669,2018,7,20,,,,0.0,0.0,0.0,372.0,167.0,183.0,,,,,,
USC00043669,2018,7,21,,,,0.0,0.0,0.0,361.0,172.0,189.0,,,,,,
USC00043669,2018,7,22,,,,0.0,0.0,0.0,328.0,167.0,239.0,,,,,,
