ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
USC00041990,2003,4,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,4,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,12,,,,,41.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,3,,,,,8.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,4,,,,,48.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,8,,,,,66.0,0.0,0.0,,,,,,,,,
USC00041990,2003,5,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,2003,6,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,6,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,24,,,,,23.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,25,,,,,56.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,26,,,,,18.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,7,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,23,,,,,3.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,3,,,,,64.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,8,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,10,,,,,25.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,2003,9,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,5,,,,,41.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,9,9,,,,,25.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,10,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,11,,,,,8.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,15,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,16,,,,,10.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,17,,,,,10.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,20,,,,,74.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,24,,,,,18.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,26,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,29,,,,,51.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,3,,,,,84.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,30,,,,,155.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,2003,11,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,5,,,,,76.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,7,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,8,,,,,25.0,0.0,0.0,,,,,,,,,
USC00041990,2003,11,9,,,,,43.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,1,,,,,33.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,11,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,12,,,,,91.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,13,,,,,48.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,14,,,,,165.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,15,,,,,33.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,2,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,20,,,,,51.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,24,,,,,91.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,25,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,26,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,27,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,29,,,,,107.0,254.0,254.0,,,,,,,,,
USC00041990,2003,12,3,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,30,,,,,0.0,0.0,76.0,,,,,,,,,
USC00041990,2003,12,31,,,,,13.0,0.0,76.0,,,,,,,,,
USC00041990,2003,12,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,5,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,6,,,,,185.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,7,,,,,18.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,8,,,,,25.0,0.0,0.0,,,,,,,,,
USC00041990,2003,12,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,1,,,,,196.0,0.0,76.0,,,,,,,,,
USC00041990,2004,1,10,,,,,43.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,11,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,13,,,,,25.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,15,,,,,28.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,18,,,,,8.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,19,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,2,,,,,69.0,76.0,152.0,,,,,,,,,
USC00041990,2004,1,20,,,,,23.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,24,,,,,51.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,25,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,27,,,,,61.0,51.0,51.0,,,,,,,,,
USC00041990,2004,1,28,,,,,46.0,0.0,-9999.0,,,,,,,,,
USC00041990,2004,1,29,,,,,0.0,0.0,-9999.0,,,,,,,,,
USC00041990,2004,1,3,,,,,0.0,0.0,152.0,,,,,,,,,
USC00041990,2004,1,30,,,,,23.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,31,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2004,1,4,,,,,28.0,0.0,127.0,,,,,,,,,
USC00041990,2004,1,5,,,,,0.0,13.0,127.0,,,,,,,,,
USC00041990,2004,1,6,,,,,0.0,0.0,102.0,,,,,,,,,
USC00041990,2004,1,7,,,,,18.0,0.0,76.0,,,,,,,,,
USC00041990,2004,1,8,,,,,0.0,0.0,25.0,,,,,,,,,
USC00041990,2004,1,9,,,,,23.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,16,,,,,38.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,17,,,,,429.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,18,,,,,117.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,2,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,24,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,25,,,,,142.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,26,,,,,51.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,27,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,28,,,,,15.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,30,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,2004,2,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,2004,2,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,6,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,7,,,,,84.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,8,,,,,10.0,0.0,0.0,,,,,,,,,
USC00041990,2004,2,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,1,,,,,173.0,-9999.0,0.0,,,,,,,,,
USC00041990,2004,3,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,2,,,,,41.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,26,,,,,74.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,30,,,,,48.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,31,,,,,28.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,4,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,5,,,,,43.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,6,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,3,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,15,,,,,48.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,16,,,,,99.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,17,,,,,3.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,18,,,,,23.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,20,,,,,10.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,21,,,,,61.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,22,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,2004,4,29,,,,,0.0,0.0,0.0,,,,,,,,,
