ID,YEAR,MONTH,DAY,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0020L10S,1979,3,12,,,,,,-9999.0,
USS0020L10S,1979,3,13,,,,,,-9999.0,
USS0020L10S,1979,3,14,,,,,,-9999.0,
USS0020L10S,1979,3,15,,,,,,-9999.0,
USS0020L10S,1979,3,16,,,,,,-9999.0,
USS0020L10S,1979,3,17,,,,,,-9999.0,
USS0020L10S,1979,3,18,,,,,,-9999.0,
USS0020L10S,1979,3,19,,,,,,-9999.0,
USS0020L10S,1979,3,2,,,,,,-9999.0,
USS0020L10S,1979,3,20,,,,,,-9999.0,
USS0020L10S,1979,3,21,,,,,,0.0,
USS0020L10S,1979,3,22,,,,,,0.0,
USS0020L10S,1979,3,23,,,,,,0.0,
USS0020L10S,1979,3,24,,,,,,0.0,
USS0020L10S,1979,3,25,,,,,,0.0,
USS0020L10S,1979,3,26,,,,,,0.0,
USS0020L10S,1979,3,27,,,,,,0.0,
USS0020L10S,1979,3,28,,,,,,0.0,
USS0020L10S,1979,3,29,,,,,,0.0,
USS0020L10S,1979,3,3,,,,,,-9999.0,
USS0020L10S,1979,3,30,,,,,,0.0,
USS0020L10S,1979,3,31,,,,,,0.0,
USS0020L10S,1979,3,4,,,,,,-9999.0,
USS0020L10S,1979,3,5,,,,,,0.0,
USS0020L10S,1979,3,6,,,,,,0.0,
USS0020L10S,1979,3,7,,,,,,0.0,
USS0020L10S,1979,3,8,,,,,,0.0,
USS0020L10S,1979,3,9,,,,,,0.0,
USS0020L10S,1979,4,1,,,,,,0.0,
USS0020L10S,1979,4,10,,,,,,0.0,
USS0020L10S,1979,4,11,,,,,,0.0,
USS0020L10S,1979,4,12,,,,,,0.0,
USS0020L10S,1979,4,13,,,,,,0.0,
USS0020L10S,1979,4,14,,,,,,0.0,
USS0020L10S,1979,4,15,,,,,,0.0,
USS0020L10S,1979,4,16,,,,,,0.0,
USS0020L10S,1979,4,17,,,,,,0.0,
USS0020L10S,1979,4,18,,,,,,0.0,
USS0020L10S,1979,4,19,,,,,,0.0,
USS0020L10S,1979,4,2,,,,,,0.0,
USS0020L10S,1979,4,20,,,,,,0.0,
USS0020L10S,1979,4,21,,,,,,0.0,
USS0020L10S,1979,4,22,,,,,,0.0,
USS0020L10S,1979,4,23,,,,,,0.0,
USS0020L10S,1979,4,24,,,,,,0.0,
USS0020L10S,1979,4,25,,,,,,0.0,
USS0020L10S,1979,4,26,,,,,,0.0,
USS0020L10S,1979,4,27,,,,,,0.0,
USS0020L10S,1979,4,28,,,,,,0.0,
USS0020L10S,1979,4,29,,,,,,0.0,
USS0020L10S,1979,4,3,,,,,,0.0,
USS0020L10S,1979,4,30,,,,,,0.0,
USS0020L10S,1979,4,31,,,,,,-9999.0,
USS0020L10S,1979,4,4,,,,,,0.0,
USS0020L10S,1979,4,5,,,,,,0.0,
USS0020L10S,1979,4,6,,,,,,0.0,
USS0020L10S,1979,4,7,,,,,,0.0,
USS0020L10S,1979,4,8,,,,,,0.0,
USS0020L10S,1979,4,9,,,,,,0.0,
USS0020L10S,1979,5,1,,,,,,0.0,
USS0020L10S,1979,5,10,,,,,,0.0,
USS0020L10S,1979,5,11,,,,,,0.0,
USS0020L10S,1979,5,12,,,,,,0.0,
USS0020L10S,1979,5,13,,,,,,0.0,
USS0020L10S,1979,5,14,,,,,,0.0,
USS0020L10S,1979,5,15,,,,,,0.0,
USS0020L10S,1979,5,16,,,,,,0.0,
USS0020L10S,1979,5,17,,,,,,0.0,
USS0020L10S,1979,5,18,,,,,,0.0,
USS0020L10S,1979,5,19,,,,,,0.0,
USS0020L10S,1979,5,2,,,,,,0.0,
USS0020L10S,1979,5,20,,,,,,0.0,
USS0020L10S,1979,5,21,,,,,,0.0,
USS0020L10S,1979,5,22,,,,,,0.0,
USS0020L10S,1979,5,23,,,,,,0.0,
USS0020L10S,1979,5,24,,,,,,0.0,
USS0020L10S,1979,5,25,,,,,,0.0,
USS0020L10S,1979,5,26,,,,,,0.0,
USS0020L10S,1979,5,27,,,,,,0.0,
USS0020L10S,1979,5,28,,,,,,0.0,
USS0020L10S,1979,5,29,,,,,,0.0,
USS0020L10S,1979,5,3,,,,,,0.0,
USS0020L10S,1979,5,30,,,,,,0.0,
USS0020L10S,1979,5,31,,,,,,0.0,
USS0020L10S,1979,5,4,,,,,,0.0,
USS0020L10S,1979,5,5,,,,,,0.0,
USS0020L10S,1979,5,6,,,,,,0.0,
USS0020L10S,1979,5,7,,,,,,0.0,
USS0020L10S,1979,5,8,,,,,,0.0,
USS0020L10S,1979,5,9,,,,,,0.0,
USS0020L10S,1979,6,1,,,,,,0.0,
USS0020L10S,1979,6,10,,,,,,0.0,
USS0020L10S,1979,6,11,,,,,,0.0,
USS0020L10S,1979,6,12,,,,,,0.0,
USS0020L10S,1979,6,13,,,,,,0.0,
USS0020L10S,1979,6,14,,,,,,0.0,
USS0020L10S,1979,6,15,,,,,,0.0,
USS0020L10S,1979,6,16,,,,,,0.0,
USS0020L10S,1979,6,17,,,,,,0.0,
USS0020L10S,1979,6,18,,,,,,0.0,
USS0020L10S,1979,6,19,,,,,,0.0,
USS0020L10S,1979,6,2,,,,,,0.0,
USS0020L10S,1979,6,20,,,,,,0.0,
USS0020L10S,1979,6,21,,,,,,0.0,
USS0020L10S,1979,6,22,,,,,,0.0,
USS0020L10S,1979,6,23,,,,,,0.0,
USS0020L10S,1979,6,24,,,,,,0.0,
USS0020L10S,1979,6,25,,,,,,0.0,
USS0020L10S,1979,6,26,,,,,,0.0,
USS0020L10S,1979,6,27,,,,,,0.0,
USS0020L10S,1979,6,28,,,,,,0.0,
USS0020L10S,1979,6,29,,,,,,0.0,
USS0020L10S,1979,6,3,,,,,,0.0,
USS0020L10S,1979,6,30,,,,,,0.0,
USS0020L10S,1979,6,31,,,,,,-9999.0,
USS0020L10S,1979,6,4,,,,,,0.0,
USS0020L10S,1979,6,5,,,,,,0.0,
USS0020L10S,1979,6,6,,,,,,0.0,
USS0020L10S,1979,6,7,,,,,,0.0,
USS0020L10S,1979,6,8,,,,,,0.0,
USS0020L10S,1979,6,9,,,,,,0.0,
USS0020L10S,1979,7,1,,,,,,0.0,
USS0020L10S,1979,7,10,,,,,,0.0,
USS0020L10S,1979,7,11,,,,,,0.0,
USS0020L10S,1979,7,12,,,,,,0.0,
USS0020L10S,1979,7,13,,,,,,0.0,
USS0020L10S,1979,7,14,,,,,,0.0,
USS0020L10S,1979,7,15,,,,,,0.0,
USS0020L10S,1979,7,16,,,,,,0.0,
USS0020L10S,1979,7,17,,,,,,0.0,
USS0020L10S,1979,7,18,,,,,,0.0,
USS0020L10S,1979,7,19,,,,,,0.0,
USS0020L10S,1979,7,2,,,,,,0.0,
USS0020L10S,1979,7,20,,,,,,0.0,
USS0020L10S,1979,7,21,,,,,,0.0,
USS0020L10S,1979,7,22,,,,,,0.0,
USS0020L10S,1979,7,23,,,,,,0.0,
USS0020L10S,1979,7,24,,,,,,0.0,
USS0020L10S,1979,7,25,,,,,,0.0,
USS0020L10S,1979,7,26,,,,,,0.0,
USS0020L10S,1979,7,27,,,,,,0.0,
USS0020L10S,1979,7,28,,,,,,0.0,
USS0020L10S,1979,7,29,,,,,,0.0,
USS0020L10S,1979,7,3,,,,,,0.0,
USS0020L10S,1979,7,30,,,,,,0.0,
USS0020L10S,1979,7,31,,,,,,0.0,
USS0020L10S,1979,7,4,,,,,,0.0,
USS0020L10S,1979,7,5,,,,,,0.0,
USS0020L10S,1979,7,6,,,,,,0.0,
USS0020L10S,1979,7,7,,,,,,0.0,
USS0020L10S,1979,7,8,,,,,,0.0,
USS0020L10S,1979,7,9,,,,,,0.0,
USS0020L10S,1979,8,1,,,,,,0.0,
USS0020L10S,1979,8,10,,,,,,0.0,
USS0020L10S,1979,8,11,,,,,,0.0,
USS0020L10S,1979,8,12,,,,,,0.0,
USS0020L10S,1979,8,13,,,,,,0.0,
USS0020L10S,1979,8,14,,,,,,0.0,
USS0020L10S,1979,8,15,,,,,,0.0,
USS0020L10S,1979,8,16,,,,,,0.0,
USS0020L10S,1979,8,17,,,,,,0.0,
USS0020L10S,1979,8,18,,,,,,0.0,
USS0020L10S,1979,8,19,,,,,,0.0,
USS0020L10S,1979,8,2,,,,,,0.0,
USS0020L10S,1979,8,20,,,,,,0.0,
USS0020L10S,1979,8,21,,,,,,0.0,
USS0020L10S,1979,8,22,,,,,,0.0,
USS0020L10S,1979,8,23,,,,,,0.0,
USS0020L10S,1979,8,24,,,,,,0.0,
USS0020L10S,1979,8,25,,,,,,0.0,
USS0020L10S,1979,8,26,,,,,,0.0,
USS0020L10S,1979,8,27,,,,,,0.0,
USS0020L10S,1979,8,28,,,,,,0.0,
USS0020L10S,1979,8,29,,,,,,0.0,
USS0020L10S,1979,8,3,,,,,,0.0,
USS0020L10S,1979,8,30,,,,,,0.0,
USS0020L10S,1979,8,31,,,,,,0.0,
USS0020L10S,1979,8,4,,,,,,0.0,
USS0020L10S,1979,8,5,,,,,,0.0,
USS0020L10S,1979,8,6,,,,,,0.0,
USS0020L10S,1979,8,7,,,,,,0.0,
USS0020L10S,1979,8,8,,,,,,0.0,
USS0020L10S,1979,8,9,,,,,,0.0,
USS0020L10S,1979,9,1,,,,,,0.0,
USS0020L10S,1979,9,10,,,,,,0.0,
USS0020L10S,1979,9,11,,,,,,0.0,
USS0020L10S,1979,9,12,,,,,,0.0,
USS0020L10S,1979,9,13,,,,,,0.0,
USS0020L10S,1979,9,14,,,,,,0.0,
USS0020L10S,1979,9,15,,,,,,0.0,
USS0020L10S,1979,9,16,,,,,,0.0,
USS0020L10S,1979,9,17,,,,,,0.0,
USS0020L10S,1979,9,18,,,,,,0.0,
USS0020L10S,1979,9,19,,,,,,0.0,
USS0020L10S,1979,9,2,,,,,,0.0,
USS0020L10S,1979,9,20,,,,,,0.0,
USS0020L10S,1979,9,21,,,,,,0.0,
USS0020L10S,1979,9,22,,,,,,0.0,
USS0020L10S,1979,9,23,,,,,,0.0,
USS0020L10S,1979,9,24,,,,,,0.0,
USS0020L10S,1979,9,25,,,,,,0.0,
USS0020L10S,1979,9,26,,,,,,0.0,
USS0020L10S,1979,9,27,,,,,,0.0,
USS0020L10S,1979,9,28,,,,,,0.0,
USS0020L10S,1979,9,29,,,,,,0.0,
USS0020L10S,1979,9,3,,,,,,0.0,
USS0020L10S,1979,9,30,,,,,,0.0,
USS0020L10S,1979,9,31,,,,,,-9999.0,
USS0020L10S,1979,9,4,,,,,,0.0,
USS0020L10S,1979,9,5,,,,,,0.0,
USS0020L10S,1979,9,6,,,,,,0.0,
USS0020L10S,1979,9,7,,,,,,0.0,
USS0020L10S,1979,9,8,,,,,,0.0,
USS0020L10S,1979,9,9,,,,,,0.0,
USS0020L10S,1979,10,1,0.0,,,,,0.0,
USS0020L10S,1979,10,10,0.0,,,,,0.0,
USS0020L10S,1979,10,11,0.0,,,,,0.0,
USS0020L10S,1979,10,12,0.0,,,,,0.0,
USS0020L10S,1979,10,13,0.0,,,,,0.0,
USS0020L10S,1979,10,14,0.0,,,,,0.0,
USS0020L10S,1979,10,15,0.0,,,,,0.0,
USS0020L10S,1979,10,16,0.0,,,,,0.0,
USS0020L10S,1979,10,17,0.0,,,,,0.0,
USS0020L10S,1979,10,18,330.0,,,,,0.0,
USS0020L10S,1979,10,19,406.0,,,,,0.0,
USS0020L10S,1979,10,2,0.0,,,,,0.0,
USS0020L10S,1979,10,20,102.0,,,,,0.0,
USS0020L10S,1979,10,21,0.0,,,,,0.0,
USS0020L10S,1979,10,22,0.0,,,,,0.0,
USS0020L10S,1979,10,23,0.0,,,,,0.0,
USS0020L10S,1979,10,24,152.0,,,,,0.0,
USS0020L10S,1979,10,25,0.0,,,,,0.0,
USS0020L10S,1979,10,26,0.0,,,,,0.0,
USS0020L10S,1979,10,27,25.0,,,,,0.0,
USS0020L10S,1979,10,28,0.0,,,,,0.0,
USS0020L10S,1979,10,29,0.0,,,,,0.0,
USS0020L10S,1979,10,3,0.0,,,,,0.0,
USS0020L10S,1979,10,30,0.0,,,,,0.0,
USS0020L10S,1979,10,31,0.0,,,,,0.0,
USS0020L10S,1979,10,4,0.0,,,,,0.0,
USS0020L10S,1979,10,5,0.0,,,,,0.0,
USS0020L10S,1979,10,6,0.0,,,,,0.0,
USS0020L10S,1979,10,7,0.0,,,,,-9999.0,
USS0020L10S,1979,10,8,0.0,,,,,0.0,
USS0020L10S,1979,10,9,0.0,,,,,0.0,
USS0020L10S,1979,11,1,0.0,,,,,0.0,
USS0020L10S,1979,11,10,0.0,,,,,0.0,
USS0020L10S,1979,11,11,0.0,,,,,0.0,
USS0020L10S,1979,11,12,0.0,,,,,0.0,
USS0020L10S,1979,11,13,0.0,,,,,0.0,
USS0020L10S,1979,11,14,0.0,,,,,0.0,
USS0020L10S,1979,11,15,0.0,,,,,0.0,
USS0020L10S,1979,11,16,102.0,,,,,0.0,
USS0020L10S,1979,11,17,76.0,,,,,0.0,
USS0020L10S,1979,11,18,25.0,,,,,0.0,
USS0020L10S,1979,11,19,0.0,,,,,0.0,
USS0020L10S,1979,11,2,0.0,,,,,0.0,
USS0020L10S,1979,11,20,25.0,,,,,0.0,
USS0020L10S,1979,11,21,0.0,,,,,0.0,
USS0020L10S,1979,11,22,25.0,,,,,0.0,
USS0020L10S,1979,11,23,0.0,,,,,0.0,
USS0020L10S,1979,11,24,25.0,,,,,0.0,
USS0020L10S,1979,11,25,254.0,,,,,0.0,
USS0020L10S,1979,11,26,25.0,,,,,0.0,
USS0020L10S,1979,11,27,0.0,,,,,0.0,
USS0020L10S,1979,11,28,0.0,,,,,0.0,
USS0020L10S,1979,11,29,25.0,,,,,0.0,
USS0020L10S,1979,11,3,152.0,,,,,0.0,
USS0020L10S,1979,11,30,0.0,,,,,0.0,
USS0020L10S,1979,11,31,-9999.0,,,,,-9999.0,
USS0020L10S,1979,11,4,0.0,,,,,0.0,
USS0020L10S,1979,11,5,0.0,,,,,0.0,
USS0020L10S,1979,11,6,0.0,,,,,0.0,
USS0020L10S,1979,11,7,0.0,,,,,0.0,
USS0020L10S,1979,11,8,0.0,,,,,0.0,
USS0020L10S,1979,11,9,0.0,,,,,0.0,
USS0020L10S,1979,12,1,0.0,,,,,0.0,
USS0020L10S,1979,12,10,0.0,,,,,-9999.0,
USS0020L10S,1979,12,11,0.0,,,,,0.0,
USS0020L10S,1979,12,12,25.0,,,,,0.0,
USS0020L10S,1979,12,13,0.0,,,,,0.0,
USS0020L10S,1979,12,14,0.0,,,,,0.0,
USS0020L10S,1979,12,15,25.0,,,,,0.0,
USS0020L10S,1979,12,16,25.0,,,,,0.0,
USS0020L10S,1979,12,17,0.0,,,,,0.0,
USS0020L10S,1979,12,18,0.0,,,,,0.0,
USS0020L10S,1979,12,19,0.0,,,,,0.0,
USS0020L10S,1979,12,2,0.0,,,,,0.0,
USS0020L10S,1979,12,20,51.0,,,,,0.0,
USS0020L10S,1979,12,21,178.0,,,,,0.0,
USS0020L10S,1979,12,22,102.0,,,,,0.0,
USS0020L10S,1979,12,23,229.0,,,,,0.0,
USS0020L10S,1979,12,24,305.0,,,,,0.0,
USS0020L10S,1979,12,25,102.0,,,,,0.0,
USS0020L10S,1979,12,26,0.0,,,,,0.0,
USS0020L10S,1979,12,27,0.0,,,,,0.0,
USS0020L10S,1979,12,28,25.0,,,,,0.0,
USS0020L10S,1979,12,29,0.0,,,,,0.0,
USS0020L10S,1979,12,3,0.0,,,,,0.0,
USS0020L10S,1979,12,30,330.0,,,,,0.0,
USS0020L10S,1979,12,31,0.0,,,,,-9999.0,
USS0020L10S,1979,12,4,0.0,,,,,0.0,
USS0020L10S,1979,12,5,0.0,,,,,0.0,
USS0020L10S,1979,12,6,25.0,,,,,0.0,
USS0020L10S,1979,12,7,0.0,,,,,0.0,
USS0020L10S,1979,12,8,0.0,,,,,0.0,
USS0020L10S,1979,12,9,0.0,,,,,0.0,
USS0020L10S,1980,1,1,0.0,,,,,-9999.0,
USS0020L10S,1980,1,10,178.0,,,,,0.0,
USS0020L10S,1980,1,11,1016.0,,,,,0.0,
USS0020L10S,1980,1,12,965.0,,,,,0.0,
USS0020L10S,1980,1,13,991.0,,,,,0.0,
USS0020L10S,1980,1,14,102.0,,,,,10.0,
USS0020L10S,1980,1,15,76.0,,,,,0.0,
USS0020L10S,1980,1,16,102.0,,,,,0.0,
USS0020L10S,1980,1,17,51.0,,,,,0.0,
USS0020L10S,1980,1,18,0.0,,,,,-9999.0,
USS0020L10S,1980,1,19,0.0,,,,,-9999.0,
USS0020L10S,1980,1,2,0.0,,,,,-9999.0,
USS0020L10S,1980,1,20,0.0,,,,,0.0,
USS0020L10S,1980,1,21,0.0,,,,,0.0,
USS0020L10S,1980,1,22,0.0,,,,,0.0,
USS0020L10S,1980,1,23,0.0,,,,,0.0,
USS0020L10S,1980,1,24,0.0,,,,,0.0,
USS0020L10S,1980,1,25,0.0,,,,,0.0,
USS0020L10S,1980,1,26,0.0,,,,,0.0,
USS0020L10S,1980,1,27,0.0,,,,,0.0,
USS0020L10S,1980,1,28,51.0,,,,,0.0,
USS0020L10S,1980,1,29,25.0,,,,,0.0,
USS0020L10S,1980,1,3,330.0,,,,,0.0,
USS0020L10S,1980,1,30,0.0,,,,,0.0,
USS0020L10S,1980,1,31,0.0,,,,,0.0,
USS0020L10S,1980,1,4,0.0,,,,,0.0,
USS0020L10S,1980,1,5,0.0,,,,,0.0,
USS0020L10S,1980,1,6,0.0,,,,,0.0,
USS0020L10S,1980,1,7,0.0,,,,,0.0,
USS0020L10S,1980,1,8,25.0,,,,,0.0,
USS0020L10S,1980,1,9,178.0,,,,,0.0,
USS0020L10S,1980,2,1,0.0,,,,,0.0,
